序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
367,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000471.01.01,东肝,术后病理_masson染色,,SI1114896,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_MASSONRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
371,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000490.01.01,东肝,术后病理_网染,,SI1114915,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_WR,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
380,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000446.01.01,东肝,术后病理_AB染色,,SI1114871,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_ABRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
384,LI0000050,fdf60ba332415b31ec8d220122c39c970b7af49f557a4d6067df843ad7149c28,Yes,病理检查,东肝,检查与检测,染色项目及结果,STAIN_PANEL,用于诊断的各种特殊染色的结果，如Masson、AB、网染等。,Staining Panel ,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000489.01.01,东肝,术后病理_VG染色,,SI1114914,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_VGRS,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
388,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000475.01.01,东肝,术后病理_P27,,SI1114900,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_P27,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
394,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000462.01.01,东肝,术后病理_Gly-3,,SI1114887,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_GLY3,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
399,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000487.01.01,东肝,术后病理_TFF3,,SI1114912,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_TFF3,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
404,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000472.01.01,东肝,术后病理_MUC-1,,SI1114897,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_MUC1,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
409,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000473.01.01,东肝,术后病理_MUC-5AC,,SI1114898,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_MUC5AC,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
414,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000454.01.01,东肝,术后病理_CK8,,SI1114879,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_CK8,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
419,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000812.01.01,上海东方肝胆医院院级临床研究数据集,免疫组化_CD56,,SI1121959,上海东方肝胆医院院级临床研究数据集:ZB_FFHZCSS_MYZH_CD56,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
423,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000459.01.01,东肝,术后病理_Fibrinogen,,SI1114884,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_FIBRINOGEN,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
428,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.08.00.0004068.01.01,九院;东肝,甲胎蛋白定性,,SI1113037,上海东方肝胆医院院级临床研究数据集:AFPDX;上海九院临床研究数据元素集:AFPDX,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
434,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.08.00.0003088.01.01,中山七院,CA19-9,,SI1109921,上海东方肝胆医院院级临床研究数据集:ZB_FFHZCSS_MYZH_CA199,,,,,枚举,,,,,,0=阴性；1=阳性,,,,,
442,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000817.01.01,上海东方肝胆医院院级临床研究数据集,术后病理_PCEA,,SI1121964,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_PCEA,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
446,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000456.01.01,东肝,术后病理_D2-40,,SI1114881,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_D240,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
451,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000488.01.01,东肝,术后病理_VEGF,,SI1114913,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_VEGF,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
456,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000453.01.01,东肝,术后病理_CK20,,SI1114878,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_CK20,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
461,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000451.01.01,东肝,术后病理_CK18,,SI1114876,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_CK18,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
466,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000820.01.01,上海东方肝胆医院院级临床研究数据集,免疫组化_CD117,,SI1121967,上海东方肝胆医院院级临床研究数据集:ZB_FFHZCSS_MYZH_CD117,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
470,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000478.01.01,东肝,术后病理_PCNA,,SI1114903,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_PCNA,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
475,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000469.01.01,东肝,术后病理_Ki-67,,SI1114894,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_KI67,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
480,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000467.01.01,东肝,术后病理_HER-2,,SI1114892,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_HER2,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
485,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000474.01.01,东肝,术后病理_免疫组化其它,,SI1114899,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_MYZHQT,,,,,文本,200,,,,,,,,,,
488,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000824.01.01,上海东方肝胆医院院级临床研究数据集,免疫组化_CD105,,SI1121971,上海东方肝胆医院院级临床研究数据集:ZB_FFHZCSS_MYZH_CD105,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
492,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000452.01.01,东肝,术后病理_CK19,,SI1114877,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_CK19,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
497,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000466.01.01,东肝,术后病理_Hep-1,,SI1114891,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_HEP1,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
502,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000447.01.01,东肝,术后病理_AQP-1,,SI1114872,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_AQP1,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
507,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000811.01.01,上海东方肝胆医院院级临床研究数据集,术后病理_HbsAg,,SI1121958,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_HBSAG,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
511,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000448.01.01,东肝,术后病理_B-catenin,,SI1114873,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_BCATENIN,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
521,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000826.01.01,上海东方肝胆医院院级临床研究数据集,免疫组化_CD34,,SI1121973,上海东方肝胆医院院级临床研究数据集:ZB_FFHZCSS_MYZH_CD34,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
525,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000455.01.01,东肝,术后病理_COX-2,,SI1114880,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_COX2,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
530,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000476.01.01,东肝,术后病理_P53,,SI1114901,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_P53,,,,,枚举,,,,,,0=阴性；1=阳性,否,,,,
580,LI0000063,3c863179ca21831f83d49fbb46fef4754b80e80c356250a162d8b866769ddbe9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟量,SMK_QUANTITY,个人每天平均吸烟的数量，通常用“支/天”来表示。,Smoking Quantity (per day),吸烟频率,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000355.01.01,东肝,年吸烟量,,SI1114779,上海东方肝胆医院院级临床研究数据集:ZB_MTDSZ,,,,,整数,,3,,支,,,,,,,
597,LI0000067,4a6b66464711eeeaef358fb0d14469b380163a1184a61b39cc27917b11330279,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒量,ALCOHOL_QUANTITY,个人平均每周或每月饮酒的数量，可以按照标准饮品单位来衡量。,Alcohol Consumption Level,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000058.01.01,UDE,饮酒量,,SI1119011,UDE数据标准:UDE0082509;上海东方肝胆医院院级临床研究数据集:ZB_MTYJL,,,,,整数,,5,,,,,,,,,
610,LI0000071,f34485a74a73dad236274f48bfc69bc0460225bcd24258b5ea32969bbef794d8,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒标志,ALC_STAT,描述个人是否饮酒的状态。,Alcohol Status,"饮酒情况, 饮酒史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000008.01.01,卫健委,饮酒史代码,标识脑卒中病例是否存在饮酒这项危险因素的代码,SI1104038,WS 375.1-2012:DE03.00.075.00;UDE数据标准:UDE0077086;上海东方肝胆医院院级临床研究数据集:ZB_YJS,,,1.有2.无3.不详,,枚举,,,,,,0=无；1=有,否,,,,
616,LI0000071,f34485a74a73dad236274f48bfc69bc0460225bcd24258b5ea32969bbef794d8,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒标志,ALC_STAT,描述个人是否饮酒的状态。,Alcohol Status,"饮酒情况, 饮酒史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000016.01.01,九院;东肝,饮酒史,患者个人史中关于饮酒戒酒情况的详细描述,SI1111457,UDE数据标准:UDE0082889;上海东方肝胆医院院级临床研究数据集:GRSYJS;合肥肿瘤医院院级临床研究数据集:GRSYJS;上海九院临床研究数据元素集:GRSYJS,,,,,文本,5000,,,,,,,,,,
626,LI0000072,5d2934485cec6b277ef6aad640acc84fd2048e6f75c31ade143bef3f93fb1806,Yes,入院记录,东肝,个人基本信息,饮酒类型,ALC_TYPE,饮用的主要酒类种类（如啤酒、白酒等）。,Type of Alcohol Consumed,饮酒史,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000019.01.01,,饮酒种类文本,,SI1104042,上海东方肝胆医院院级临床研究数据集:ZB_YJLX;合肥肿瘤医院院级临床研究数据集:YJZL;上海九院临床研究数据元素集:YJZL,,,,,文本,200,,,,,1=啤酒；2=红酒；3=黄酒；4=白酒,,,,,
637,LI0000074,0c68633db6e10248756c6edb0df0e2dbf47319573f3fcc849eb0f800e7545a36,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟标志,SSMK_STAT,描述个人是否吸烟的状态，如从不吸烟者、现在吸烟者、曾经吸烟者等。,Smoking Status,吸烟情况,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.03.0000018.02.01,九院,是否吸烟,患者过去和现在吸烟情况的分类代码,SI1105629,合肥肿瘤医院院级临床研究数据集:SFXY;上海九院临床研究数据元素集:YWXY;上海九院临床研究数据元素集:SFXY;上海东方肝胆医院院级临床研究数据集:ZB_XYS,,,,,枚举,,,,,,0=无；1=有,否,,,,
