序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
651,LI0000074,0c68633db6e10248756c6edb0df0e2dbf47319573f3fcc849eb0f800e7545a36,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟标志,SSMK_STAT,描述个人是否吸烟的状态，如从不吸烟者、现在吸烟者、曾经吸烟者等。,Smoking Status,吸烟情况,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.03.0000023.01.01,九院;东肝,吸烟史,患者个人史中关于吸烟戒烟情况的详细描述,SI1111458,UDE数据标准:UDE0088160;上海东方肝胆医院院级临床研究数据集:GRSXYS;合肥肿瘤医院院级临床研究数据集:GRSXYS;上海九院临床研究数据元素集:GRSXYS,,,,,文本,5000,,,,,,,,,,
659,LI0000077,e79712fd7b98651a45376163a058a009676827f2b4cb015364fe0f861c47581c,Yes,"病理,病理诊断,诊断,病理检查","东肝,九院,胸科",健康问题与诊断,切缘情况,MARGIN_STATUS,描述手术切除边缘的状态，包括是否含有癌细胞。,Margin Status,"切缘,切缘描述",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000482.01.01,东肝,术后病理_病理切缘情况,,SI1114907,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_QYQK,,,,,小数,,6,2,,,,,,,,
665,LI0000077,e79712fd7b98651a45376163a058a009676827f2b4cb015364fe0f861c47581c,Yes,"病理,病理诊断,诊断,病理检查","东肝,九院,胸科",健康问题与诊断,切缘情况,MARGIN_STATUS,描述手术切除边缘的状态，包括是否含有癌细胞。,Margin Status,"切缘,切缘描述",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000463.01.01,东肝,术后病理_肝切缘侵犯,,SI1114888,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_GQYQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
681,LI0000082,2ac4d938222d5c00f83d56888059397b8dbcd06d7a5da45c72ab3f35650d7879,Yes,病理诊断,东肝,健康问题与诊断,卫星结节,SAT_NODULES,描述是否存在卫星结节或肝内转移灶（如微血管侵犯外的独立病灶）。,Satellite Nodules,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000495.01.01,东肝,术后病理_子灶,,SI1114920,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_ZZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
685,LI0000083,65b72a2e9a83cc839cd8a9a733f58a06c4a408ea1476176984f6c8b3e1c93ea0,Yes,病理诊断,东肝,健康问题与诊断,是否多灶性生长,MULTIFOCAL_GROWTH,肿瘤周围是否存在多个微小癌灶（是/否），提示侵袭性生物学行为。,Multifocal Growth,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000391.01.01,东肝,术后病理_癌周多灶性生长,,SI1114815,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_AZDZXSZ,,,,,枚举,,,,,,0=不是；1=是,否,,,,
689,LI0000084,cd5fc685644c637f42492c5632b78de011432536fca547306349647272f7e45e,Yes,病理诊断,东肝,健康问题与诊断,包膜是否完整,CAPSULE_INTEGRITY,记录肿瘤是否形成完整包膜（完整/不完整/无包膜），完整包膜提示局限性生长。,Capsule Integrity,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000449.01.01,东肝,术后病理_包膜,,SI1114874,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_BM,,,,,枚举,,,,,,0=无；1=完整；2=不完整,否,,,,
693,LI0000085,521ff5d6f15e84b72112b217c44f5f47b62bf77b2f7bbfcb2f705d3d4a623ed7,Yes,病理诊断,东肝,健康问题与诊断,是否浸润性生长,INVASIVE_GROWTH,判断癌细胞是否侵犯周边组织。,Invasive Growth,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000468.01.01,东肝,术后病理_浸润性生长,,SI1114893,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_JRXSZ,,,,,枚举,,,,,,0=不是；1=是,否,,,,
697,LI0000086,403207f8ad4707ca2b1d6981d1b1008148550e3fd0f6f9ecb0fa1851426e5a9f,Yes,病理诊断,东肝,健康问题与诊断,卫星灶情况,SAT_LESION_STATUS,描述肝内是否存在与原发灶分离的微小卫星病灶,Satellite Lesion Status,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000495.01.01,东肝,术后病理_子灶,,SI1114920,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_ZZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
701,LI0000087,66f9bec4def68ee7b00fd534172ec68dbc5baf5ec8ceddc56f59e79d61e714f8,Yes,病理诊断,东肝,健康问题与诊断,微血管侵犯标志,MVI_IND,显示癌细胞是否侵入微小血管。,Microvascular Invasion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000506.01.01,东肝,镜下是否可见血管侵犯,,SI1114931,上海东方肝胆医院院级临床研究数据集:ZB_XGQF3,,,,,枚举,,,,,,0=无；1=有,否,,,,
703,LI0000088,df3db06fec7322c2b7196d35033304f75bdc6094350f06705a5d4924d6886f61,Yes,病理诊断,东肝,健康问题与诊断,MVI分级,MVI_GRADE,微血管侵犯的程度分级。,Microvascular Invasion Grading,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000492.01.01,东肝,术后病理_血管侵犯,,SI1114917,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_XGQF,,,,,枚举,,,,,,0=无（即MVI：0）；1=（MVI：1）；2=（MVI：2）,否,,,,
707,LI0000089,addcf0e8dc677bfff5966350f369d2a64bc5d7e020991e85d9be32a07a7f7512,Yes,病理诊断,东肝,健康问题与诊断,侵犯数量,INV_COUNT,微血管侵犯的数量。,Number of Invasions,,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000506.01.01,东肝,镜下是否可见血管侵犯,,SI1114931,上海东方肝胆医院院级临床研究数据集:ZB_XGQF3,,,,,枚举,,,,,,0=无；1=有,否,,,,
709,LI0000089,addcf0e8dc677bfff5966350f369d2a64bc5d7e020991e85d9be32a07a7f7512,Yes,病理诊断,东肝,健康问题与诊断,侵犯数量,INV_COUNT,微血管侵犯的数量。,Number of Invasions,,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000957.01.01,九院;东肝,血管侵犯,,SI1112467,上海东方肝胆医院院级临床研究数据集:ZB_XGQF1;上海九院临床研究数据元素集:XGQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
713,LI0000092,c7849a7c295871a60cb65e34cb1b1af400ef62b179990d17120b3217cf09c66f,Yes,病理诊断,东肝,健康问题与诊断,切缘距离,MARGIN_DISTANCE,测量最近的癌细胞到手术切除边缘的距离。,Margin Distance,,东肝-肝癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000483.01.01,东肝,术后病理_切缘最小宽度,,SI1114908,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_QYZXKD,,,,,小数,,6,2,,,,,,,,
718,LI0000093,5f225e2064536d47b370b768a08788b245a935321cc105efafca4f66686eb396,Yes,手术记录,东肝,健康问题与诊断,胆管癌栓标志,BDCT_IND,标识是否存在胆管癌栓。,Bile Duct Carcinoma Thrombus Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000416.01.01,东肝,胆管内癌栓,,SI1114840,上海东方肝胆医院院级临床研究数据集:ZB_DGNAS,,,,,枚举,,,,,,0=无；1=有,否,,,,
722,LI0000097,336129192e83d17160e8a718d17049984ce12acd3ee8c0662f0250ab218ab7b0,Yes,"手术记录,检查",东肝,健康问题与诊断,血管癌栓标志,VCT_IND,标识是否存在血管癌栓。,Vascular Carcinoma Thrombus Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000344.01.01,东肝,肝静脉癌栓部位,,SI1114768,上海东方肝胆医院院级临床研究数据集:ZB_SZSJ_GJMAS,,,,,枚举,,,,,,0=无；2=左支；3=右支；4=主干,否,,,,
729,LI0000097,336129192e83d17160e8a718d17049984ce12acd3ee8c0662f0250ab218ab7b0,Yes,"手术记录,检查",东肝,健康问题与诊断,血管癌栓标志,VCT_IND,标识是否存在血管癌栓。,Vascular Carcinoma Thrombus Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000814.01.01,上海东方肝胆医院院级临床研究数据集,门脉癌栓位置,,SI1121961,上海东方肝胆医院院级临床研究数据集:ZB_SZSJ_MMAS,,,,,枚举,,,,,,0=无；2=左支；3=右支；4=主干,否,,,,
738,LI0000097,336129192e83d17160e8a718d17049984ce12acd3ee8c0662f0250ab218ab7b0,Yes,"手术记录,检查",东肝,健康问题与诊断,血管癌栓标志,VCT_IND,标识是否存在血管癌栓。,Vascular Carcinoma Thrombus Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000347.01.01,东肝,腔静脉癌栓,,SI1114771,上海东方肝胆医院院级临床研究数据集:ZB_SHFF_QJMAS,,,,,枚举,,,,,,0=无；1=有,否,,,,
745,LI0000098,3017c5660a2fd383f0134dfc64d49fdbdf68af0223eb1fbb67d2f6343e5ba757,Yes,"入院记录,现病史","东肝,九院",健康问题与诊断,复发,RECURRENCE,是否经历了癌症复发的情况。,Recurrence,"肿瘤病灶性质, 肝癌复发",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000402.01.01,东肝,是否肝癌复发,,SI1114826,上海东方肝胆医院院级临床研究数据集:ZB_GAFF,,,,,枚举,,,,,,0=否；1=是,,,,,
748,LI0000100,09d153e3ddc6daa77365893c80486677989649ea1fe3105ac240472a597678ee,Yes,入院记录,东肝,健康问题与诊断,复发来源,REC_ORIGIN,复发的癌症是原发灶还是转移而来的。,Recurrence Origin,肝癌复发来源,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000586.01.01,九院;东肝,术后是否复发,评估患者接受手术治疗后疾病是否再次复发,SI1111965,上海东方肝胆医院院级临床研究数据集:ZB_SHFF_ZS;上海东方肝胆医院院级临床研究数据集:ZB_SHCLQK_FFYF;上海九院临床研究数据元素集:SHSFFF,,,,,枚举,,,,,,"0=B超；1=CT；2=MRI；3=DSA；4=PET；5=CA19；,6=其他",否,,,,
755,LI0000102,33cd90ed1a438eb02c93457941ea8b0d8809ae10c4ce3d53f35a8f59fea5a90f,Yes,日常病程,东肝,健康问题与诊断,并发症治疗方式,COMP_TREATMENT,描述对患者实施的并发症治疗具体方式及内容,Complication Treatment Methods,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000579.01.01,东肝,并发症具体治疗方式及内容,,SI1115007,上海东方肝胆医院院级临床研究数据集:ZB_BFZJTZLFSJNR,,,,,文本,5000,,,,,,,,,,
759,LI0000102,33cd90ed1a438eb02c93457941ea8b0d8809ae10c4ce3d53f35a8f59fea5a90f,Yes,日常病程,东肝,健康问题与诊断,并发症治疗方式,COMP_TREATMENT,描述对患者实施的并发症治疗具体方式及内容,Complication Treatment Methods,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000580.01.01,东肝,术后并发症_并发症治疗,,SI1115008,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_BFZZL,,,,,枚举,,,,,,0=无；1=有,否,,,,
766,LI0000103,381ef09ef8cae52562ef9993db4932e74a675ca3aa68a4392aca99d055ba227f,Yes,"影像检查,入院记录","东肝,九院",检查与检测,辅助检查类型,ANC_EXAM_TYPE,为确诊或评估病情所做的各种医学检查的类型。,Ancillary Examination Type,影像检查类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000498.01.01,东肝,检查报告的检查类型,,SI1114923,上海东方肝胆医院院级临床研究数据集:ZB_JCLX,,,,,枚举,,,,,,0=CT；1=PET；2=MRI；3=B超；4=介入治疗；5=胃镜；6=其他,否,,,,
775,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000501.01.01,东肝,辅助检查日期,,SI1114926,上海东方肝胆医院院级临床研究数据集:ZB_FZJCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,,,,,
805,LI0000105,c2350bda1cc4ebadc64224ea4ef587be2f5bec64505a2c0751857fc2a96ae08f,Yes,入院记录,东肝,检查与检测,辅助检查结果,ANC_EXAM_RESULT,上述检查的结果总结。,Ancillary Examination Result,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.01.0000042.01.01,卫健委;东肝,辅助检查结果,受检者辅助检查结果的详细描述,SI1103117,WS 376.1-2013:DE04.30.009.00;UDE数据标准:UDE0075852;上海东方肝胆医院院级临床研究数据集:FZJCQK;合肥肿瘤医院院级临床研究数据集:FZJCQK;上海九院临床研究数据元素集:FZJCQK;上海东方肝胆医院院级临床研究数据集:ZB_FZJCJG,,,,,文本,100,,,,,,,,,,
821,LI0000108,a6a1dc156ab18f5431e016af2e1abb736e88314ecd2a2cfec1e14ccd0b4fb523,Yes,病理诊断,东肝,检查与检测,标本大小,SPEC_SIZE,指病理标本在不同维度上的尺寸，通常包括横径和纵径。,Specimen Size,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000480.01.01,东肝,切除肝脏总大小纵径,,SI1114905,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_QCGZZDXZJ,,,,,小数,,6,2,,,,,,,,
826,LI0000108,a6a1dc156ab18f5431e016af2e1abb736e88314ecd2a2cfec1e14ccd0b4fb523,Yes,病理诊断,东肝,检查与检测,标本大小,SPEC_SIZE,指病理标本在不同维度上的尺寸，通常包括横径和纵径。,Specimen Size,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000479.01.01,东肝,切除肝脏总大小横径,,SI1114904,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_QCGZZDXHJ,,,,,小数,,6,2,,,,,,,,
838,LI0000111,be979c51fa3bcefce9d931e9fb35981c884caaf5c08aca839716ac110075451f,Yes,病理检查,东肝,健康问题与诊断,肝硬化情况,CIRRHOSIS_COND,描述肝脏硬化的类型，如有无、大结节型、小结节型等。,Cirrhosis Condition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000393.01.01,东肝,术后病理_肝硬化情况,,SI1114817,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_GYHQK,,,,,枚举,,,,,,0=无；1=大结节型；2=小结节型；3=混合型,否,,,,
842,LI0000112,ad5b64add9f9ef22a480c9a37f5aaaa96d7186c6f099d6c04d8c608d94c6c7c0,Yes,病理检查,东肝,健康问题与诊断,肝炎分期分级,HEP_STAGING,评估慢性肝炎的严重程度。,Hepatitis Staging and Grading,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000392.01.01,东肝,术后病理_肝炎肝纤维化情况,,SI1114816,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_GYGXWHQK,,,,,枚举,,,,,,1=G1S1；2=G1S2；3=G1S3；4=G1S4；5=G2S1；6=G2S2；7=G2S3；8=G2S4；9=G3S1；10=G3S2；11=G3S3；12=G3S4；13=G4S1；14=G4S2；15=G4S3；16=G4S4；17=G0S0；18=G0S1；19=G0S2；20=G1S0；21=G2S0,否,,,,
846,LI0000113,30de9fb547a664bfcd733803343e95a4f17ad9a517e896222837c8d0198301a1,Yes,"日常病程,入院记录,手术记录,检查",东肝,健康问题与诊断,静脉曲张部位,VARICES_LOC,描述静脉曲张发生的具体部位（食管、胃底）,Varices Location,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000236.01.01,UDE,食管胃底静脉曲张标志,,SI1117087,UDE数据标准:UDE0080009;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_SDWDJMQZ,,,,,枚举,,,,,,0=无；1=轻；2=中；3=重；4=未查,,,,,
855,LI0000113,30de9fb547a664bfcd733803343e95a4f17ad9a517e896222837c8d0198301a1,Yes,"日常病程,入院记录,手术记录,检查",东肝,健康问题与诊断,静脉曲张部位,VARICES_LOC,描述静脉曲张发生的具体部位（食管、胃底）,Varices Location,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000499.01.01,东肝,静脉曲张部位,,SI1114924,上海东方肝胆医院院级临床研究数据集:ZB_JMQZBW,,,,,文本,200,,,,,,,,,,
858,LI0000114,08308211a6c19ca09bf1d8c9478532973ced8ec11b5eeccad8499a828bbc9786,Yes,"日常病程,手术记录,检查",东肝,健康问题与诊断,静脉曲张程度,VARICES_SEVERITY,"评估静脉曲张的严重程度（轻,中,重,未描述）",Varices Severity,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000395.01.01,东肝,静脉曲张程度,,SI1114819,上海东方肝胆医院院级临床研究数据集:ZB_JMQZCD,,,,,文本,,,,,,,,,,,
860,LI0000114,08308211a6c19ca09bf1d8c9478532973ced8ec11b5eeccad8499a828bbc9786,Yes,"日常病程,手术记录,检查",东肝,健康问题与诊断,静脉曲张程度,VARICES_SEVERITY,"评估静脉曲张的严重程度（轻,中,重,未描述）",Varices Severity,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000236.01.01,UDE,食管胃底静脉曲张标志,,SI1117087,UDE数据标准:UDE0080009;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_SDWDJMQZ,,,,,枚举,,,,,,0=无；1=轻；2=中；3=重；4=未查,,,,,
869,LI0000115,016361529c2e4b1f4ca2b0a401635cfe32511133876727bedbdb4d90bf1188ef,Yes,"手术记录,检查",东肝,健康问题与诊断,肝硬化标志,CIRRHOSIS_IND,标识是否存在肝硬化。,Cirrhosis Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.99.0000029.01.01,中山七院;东肝,肝硬化,,SI1103434,UDE数据标准:UDE0079958;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_GYH;合肥肿瘤医院院级临床研究数据集:SFGYH,,,,,枚举,,,,,,0=无；1=有,否,,,,
880,LI0000116,21cc4e50eb550c7aab7491a4da568cd7fc702796a0f2d2d0c623c3d8a67fa707,Yes,检查,东肝,健康问题与诊断,门脉高压标志,PH_IND,标识是否存在门脉高压。,Portal Hypertension Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000396.01.01,东肝,门脉高压症,,SI1114820,上海东方肝胆医院院级临床研究数据集:ZB_MMGY,,,,,枚举,,,,,,0=否；1=是,否,,,,
882,LI0000117,b0ca930c73b626a18a0ca4debfbe8cba8c0ef28e58071f6e25b2cdc38370414f,Yes,检查,东肝,健康问题与诊断,脾功能亢进标志,HS_IND,标识是否存在脾功能亢进。,Hyperfunctioning Spleen Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000397.01.01,东肝,脾功能亢进,,SI1114821,上海东方肝胆医院院级临床研究数据集:ZB_PGN,,,,,枚举,,,,,,0=否；1=是,否,,,,
884,LI0000118,a45ced0050188d98cd4de205bcec60db1ef06363df135c7d96a2a36bab2774d2,Yes,"入院记录,手术记录,检查",东肝,健康问题与诊断,腹水情况,ASCITES_COND,描述腹腔内积液的存在与否及严重程度。,Ascites Condition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000430.01.01,东肝,术中腹水,,SI1114854,上海东方肝胆医院院级临床研究数据集:ZB_SZFS,,,,,枚举,,,,,,0=无；1=有,否,,,,
887,LI0000118,a45ced0050188d98cd4de205bcec60db1ef06363df135c7d96a2a36bab2774d2,Yes,"入院记录,手术记录,检查",东肝,健康问题与诊断,腹水情况,ASCITES_COND,描述腹腔内积液的存在与否及严重程度。,Ascites Condition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.99.0000125.01.01,中山七院,送检腹水,,SI1104339,上海东方肝胆医院院级临床研究数据集:ZB_DYCRYJBQK_FS,,,,,整数,,3,,ml,,0=无；1=过去曾有；2=少量；3=中量；4=大量,,,,,
891,LI0000118,a45ced0050188d98cd4de205bcec60db1ef06363df135c7d96a2a36bab2774d2,Yes,"入院记录,手术记录,检查",东肝,健康问题与诊断,腹水情况,ASCITES_COND,描述腹腔内积液的存在与否及严重程度。,Ascites Condition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001524.01.01,卫健委;东肝;东肝,腹水标志,标识个体是否曾经出现腹水体征,SI1109106,WS 375.1-2012:DE02.10.017.00;UDE数据标准:UDE0075234;上海东方肝胆医院院级临床研究数据集:ZB_SHFF_FSYW;合肥肿瘤医院院级临床研究数据集:SFFS,,,,,枚举,,,,,,0=无；1=有,,,,,
906,LI0000119,059477f619f31375004a77eafd77f3c23a168023494825274cfc232b47127c8d,Yes,"入院记录,检查",东肝,健康问题与诊断,腹水厚度,ASCITES_THICKNESS,通过影像学检查测量得到的腹水层厚度值。,Ascites Thickness,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000343.01.01,东肝,腹水厚度,,SI1114767,上海东方肝胆医院院级临床研究数据集:ZB_SHFF_FSHD,,,,,小数,,6,2,cm,,,,,,,
910,LI0000120,3b8eeef0bd46ef5e92cf15a975c041c40244050e07b6580b99cd23fdb27f898b,Yes,"日常病程,入院记录,手术记录,检查",东肝,健康问题与诊断,静脉曲张标志,VARICES_IND,标识是否存在某些部位胃底静脉曲张的情况。,Varices Indicator,腹壁静脉曲张标志,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000357.01.01,东肝,体征_腹壁静脉曲张,,SI1114781,上海东方肝胆医院院级临床研究数据集:ZB_FBJMQZ,,,,,枚举,,,,,,1=有；0=没有,,,,,
914,LI0000120,3b8eeef0bd46ef5e92cf15a975c041c40244050e07b6580b99cd23fdb27f898b,Yes,"日常病程,入院记录,手术记录,检查",东肝,健康问题与诊断,静脉曲张标志,VARICES_IND,标识是否存在某些部位胃底静脉曲张的情况。,Varices Indicator,腹壁静脉曲张标志,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000236.01.01,UDE,食管胃底静脉曲张标志,,SI1117087,UDE数据标准:UDE0080009;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_SDWDJMQZ,,,,,枚举,,,,,,0=无；1=轻；2=中；3=重；4=未查,,,,,
953,LI0000128,40531f162e1e7a93888d4cfef8a80ebd52dca8548f9969255dbc7083a4529d90,Yes,"影像检查,专科检查,病理诊断,手术记录,病理检查","东肝,九院",解剖与病理信息,淋巴结侵犯部位,LN_INVOLVED_SITE,记录被癌症细胞侵袭的淋巴结数目。,Site of Lymph Node Involvement,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000426.01.01,东肝,淋巴结侵犯部位_肝总动脉旁,,SI1114850,上海东方肝胆医院院级临床研究数据集:ZB_LBJQFBW_GZDMP,,,,,枚举,,,,,,0=无；1=有,否,,,,
