序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
1213,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000524.01.01,东肝,附加手术方式_T管引流术,,SI1114950,上海东方肝胆医院院级临床研究数据集:ZB_TGYLS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1217,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.10.0000005.01.01,九院,既往手术史,,SI1105442,上海九院临床研究数据元素集:SSS;中山大学附属第七医院临床研究数据集;上海东方肝胆医院院级临床研究数据集:SSS;合肥肿瘤医院院级临床研究数据集:SSS,,,,,文本,100,,,,,,,,,,
1222,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0003300.01.01,上海东方肝胆医院院级临床研究数据集,附加手术方式_胆管、空肠吻合术,,SI1122516,上海东方肝胆医院院级临床研究数据集:ZB_DGKCWHS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1226,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000596.01.01,东肝,PRFA（经皮射频消融术）术手的手术记录。,,SI1115024,上海东方肝胆医院院级临床研究数据集:ZB_PRFA,,,,,枚举,,,,,,0=否；1=是,否,,,,
1229,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001354.01.01,卫健委;东肝,手术名称,按照ICD-9-CM-3的名称,SI1108322,WS/T 500.1-2016:DE06.00.094.00;上海东方肝胆医院院级临床研究数据集:ZB_SSMC;上海九院临床研究数据元素集:SSMC;上海市胸科医院肺癌临床研究数据集:SSMC,,,,,文本,100,,,,,,,,,,
1244,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000557.01.01,东肝,HCC切除术,,SI1114985,上海东方肝胆医院院级临床研究数据集:ZB_HCCQCS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1247,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000514.01.01,东肝,附加手术方式_联合脏器切除,,SI1114940,上海东方肝胆医院院级临床研究数据集:ZB_LHZQQC,,,,,枚举,,,,,,1=胃；2=结肠；3=膈肌；4=其他,否,,,,
1253,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000595.01.01,东肝,PMCT（经皮微波凝固治疗）术的手术记录,,SI1115023,上海东方肝胆医院院级临床研究数据集:ZB_PMCT,,,,,枚举,,,,,,0=否；1=是,否,,,,
1256,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000360.01.01,东肝,胆道手术史,,SI1114784,上海东方肝胆医院院级临床研究数据集:ZB_DDSSS,,,,,枚举,,,,,,0=无；1=1次；2=2次；3=≥3次,否,,,,
1259,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0003292.01.01,上海东方肝胆医院院级临床研究数据集,附加手术方式_胆囊切除术,,SI1122508,上海东方肝胆医院院级临床研究数据集:ZB_DNQCS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1263,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000562.01.01,东肝,脾切除术,,SI1114990,上海东方肝胆医院院级临床研究数据集:ZB_PQCS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1268,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000598.01.01,东肝,TACE（肝动脉插管化疗栓塞术）术的手术记录,,SI1115026,上海东方肝胆医院院级临床研究数据集:ZB_TACE,,,,,枚举,,,,,,0=否；1=是,否,,,,
1271,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000522.01.01,东肝,附加手术方式_门奇断流术,,SI1114948,上海东方肝胆医院院级临床研究数据集:ZB_MQDLS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1275,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000521.01.01,东肝,附加手术方式_门脉取癌栓术,,SI1114947,上海东方肝胆医院院级临床研究数据集:ZB_MMQASS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1279,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0003296.01.01,上海东方肝胆医院院级临床研究数据集,附加手术方式_胆总管切开癌栓取出术,,SI1122512,上海东方肝胆医院院级临床研究数据集:ZB_DZGQKASQCS,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1283,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000594.01.01,东肝,PEIT（经皮乙醇注射治疗）术的手术记录,,SI1115022,上海东方肝胆医院院级临床研究数据集:ZB_PEIT,,,,,枚举,,,,,,0=否；1=是,否,,,,
1286,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0003304.01.01,上海东方肝胆医院院级临床研究数据集,手术切除方式,,SI1122520,上海东方肝胆医院院级临床研究数据集:ZB_SSQCFS,,,,,枚举,,,,,,1=局限性手术；2=肝段切除术；3=联合肝段切除术；4=半肝切除术；5=肝三叶切除术；6=多处切除术,否,,,,
1290,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000523.01.01,东肝,附加手术方式_脾切除术,,SI1114949,上海东方肝胆医院院级临床研究数据集:ZB_PQCSG,,,,,枚举,,,,,,1=有；0=没有,否,,,,
1294,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000370.01.01,东肝,距离HCC切除术间隔时间多少年,,SI1114794,上海东方肝胆医院院级临床研究数据集:ZB_JLHCCQCSJGSJDSN,,,,,小数,,2,,,,,,,,,
1305,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000369.01.01,东肝,距离胆道手术间隔时间多少年,,SI1114793,上海东方肝胆医院院级临床研究数据集:ZB_JLDDSSJGSJDSN,,,,,小数,,2,,,,,,,,,
1309,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000371.01.01,东肝,距离门奇静脉断流术间隔时间多少年,,SI1114795,上海东方肝胆医院院级临床研究数据集:ZB_JLMQJMDLSJGSJDSN,,,,,小数,,2,,,,,,,,,
1314,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000372.01.01,东肝,距离脾切除术间隔时间多少年,,SI1114796,上海东方肝胆医院院级临床研究数据集:ZB_JLPQCSJGSJDSN,,,,,小数,,2,,,,,,,,,
1328,LI0000157,df1e5bf2b4c3fec67aeca72ae51a21390702ed14a2cda71ac35ee45a07f8a271,Yes,手术记录,东肝,治疗与操作,肝门阻断标志,HPO_IND,标识手术经过中是否进行肝门阻断,Hepatic Portal Occlusion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000602.01.01,东肝,是否肝门阻断,,SI1115030,上海东方肝胆医院院级临床研究数据集:ZB_GMZD,,,,,枚举,,,,,,0=否；1=是,否,,,,
1330,LI0000158,72a168c005cbcb291897e7baeb51865e38ddfc512cde4dc0febf66a2253633f8,Yes,手术记录,东肝,治疗与操作,肝门阻断类型,HPO_TYPE,手术中实施肝门阻断的具体操作和方法,Type of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000605.01.01,东肝,肝门阻断类型,,SI1115033,上海东方肝胆医院院级临床研究数据集:ZB_ZDLX,,,,,文本,,,,,,,,,,,
1332,LI0000159,282e68274e8b359545dee0ff0afffd2ff12616394865d7b66292f209779a4210,Yes,手术记录,东肝,治疗与操作,肝门阻断次数,HPO_COUNT,手术中实施肝门阻断的次数,Number of Hepatic Portal Occlusions,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000566.01.01,东肝,肝门阻断时间Ⅰ,,SI1114994,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ,,,,,整数,,3,,分,,,,,,,
1335,LI0000159,282e68274e8b359545dee0ff0afffd2ff12616394865d7b66292f209779a4210,Yes,手术记录,东肝,治疗与操作,肝门阻断次数,HPO_COUNT,手术中实施肝门阻断的次数,Number of Hepatic Portal Occlusions,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000567.01.01,东肝,肝门阻断时间Ⅱ,,SI1114995,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_b,,,,,整数,,3,,分,,,,,,,
1338,LI0000159,282e68274e8b359545dee0ff0afffd2ff12616394865d7b66292f209779a4210,Yes,手术记录,东肝,治疗与操作,肝门阻断次数,HPO_COUNT,手术中实施肝门阻断的次数,Number of Hepatic Portal Occlusions,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000568.01.01,东肝,肝门阻断时间Ⅲ,,SI1114996,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_j,,,,,整数,,3,,分,,,,,,,
1341,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000566.01.01,东肝,肝门阻断时间Ⅰ,,SI1114994,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ,,,,,整数,,3,,分,,,,,,,
1344,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000567.01.01,东肝,肝门阻断时间Ⅱ,,SI1114995,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_b,,,,,整数,,3,,分,,,,,,,
1347,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000568.01.01,东肝,肝门阻断时间Ⅲ,,SI1114996,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_j,,,,,整数,,3,,分,,,,,,,
1350,LI0000161,e7547bf43ac172d614f056eb2905460714c6c38ccb4ca69cdeaeb8852cf29de8,Yes,手术记录,东肝,治疗与操作,放置腹腔引流管标志,ADT_IND,标识术中是否放置腹腔引流管,Abdominal Drainage Tube Placement Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000604.01.01,东肝,有无放置腹腔引流管,,SI1115032,上海东方肝胆医院院级临床研究数据集:ZB_YLG,,,,,枚举,,,,,,0=无；1=有,否,,,,
1352,LI0000162,f57b13812fcdebff83416fa49df48b39bc20a167efc3f2ea4113536b214a5ce6,Yes,手术记录,东肝,治疗与操作,癌栓处理方式,CT_MANAGE,描述对癌栓的处理方法（未处理，切除，吸除）,Cancer Thrombus Management Method,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000577.01.01,东肝,血管癌栓处理,,SI1115005,上海东方肝胆医院院级临床研究数据集:ZB_XGASCL,,,,,枚举,,,,,,0=未处理；1=切除；2=吸除,否,,,,
1355,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000442.01.01,东肝,CT检查结果：延迟期是否增强,,SI1114866,上海东方肝胆医院院级临床研究数据集:ZB_YCQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1358,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000434.01.01,东肝,CT检查结果：静脉期是否增强,,SI1114858,上海东方肝胆医院院级临床研究数据集:ZB_JMQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1361,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000432.01.01,东肝,CT检查结果：动脉期是否增强,,SI1114856,上海东方肝胆医院院级临床研究数据集:ZB_DMQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1364,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000436.01.01,东肝,CT检查结果：平扫期是否增强,,SI1114860,上海东方肝胆医院院级临床研究数据集:ZB_PSQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1367,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000598.01.01,东肝,TACE（肝动脉插管化疗栓塞术）术的手术记录,,SI1115026,上海东方肝胆医院院级临床研究数据集:ZB_TACE,,,,,枚举,,,,,,0=否；1=是,否,,,,
1370,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000595.01.01,东肝,PMCT（经皮微波凝固治疗）术的手术记录,,SI1115023,上海东方肝胆医院院级临床研究数据集:ZB_PMCT,,,,,枚举,,,,,,0=否；1=是,否,,,,
1373,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.99.0000070.01.01,上海医联,检查方式,,SI1102619,上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_JCFS,,,,,枚举,,,,,,1=胃镜；2=上消化道钡餐；3=术中所见,否,,,,
1377,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000597.01.01,东肝,PVE（门静脉栓塞术）术的手术记录,,SI1115025,上海东方肝胆医院院级临床研究数据集:ZB_PVE,,,,,枚举,,,,,,0=否；1=是,否,,,,
