序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
1636,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001521.01.01,卫健委,手术后其它并发症,标识患者实施手术操作后有无并发症发生的类别,SI1109011,WS 377.1-2013:DE06.00.096.00;UDE数据标准:UDE0076510;上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_QT,,,,,枚举,,,,,,是;否,否,,,,
1642,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000510.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_膈下积液,,SI1122486,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_GXJY,,,,,枚举,,,,,,0=无；1=有,否,,,,
1646,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000502.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_肝脓肿,,SI1122478,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_GNZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1650,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000488.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_心功能不全,,SI1122464,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_XGNBQ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1654,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000236.01.01,UDE,食管胃底静脉曲张标志,,SI1117087,UDE数据标准:UDE0080009;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_SDWDJMQZ,,,,,枚举,,,,,,0=无；1=轻；2=中；3=重；4=未查,,,,,
1663,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000512.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_肾衰,,SI1122488,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_SS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1667,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000497.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_切口裂开/筋膜裂开,,SI1122473,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_QKLKJMLK,,,,,枚举,,,,,,0=无；1=有,否,,,,
1671,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000508.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_胃肠出血,,SI1122484,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_WCCX,,,,,枚举,,,,,,0=无；1=有,否,,,,
1675,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000501.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_腹腔内脓肿(不含肝脓肿),,SI1122477,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_FQNNZBHGNZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1679,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000514.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_胆汁漏,,SI1122490,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_DZL,,,,,枚举,,,,,,0=无；1=有,否,,,,
1683,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000505.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_伤口感染/手术部位感染,,SI1122481,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_SKGRSSBWGR,,,,,枚举,,,,,,0=无；1=有,否,,,,
1687,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000344.01.01,东肝,肝静脉癌栓部位,,SI1114768,上海东方肝胆医院院级临床研究数据集:ZB_SZSJ_GJMAS,,,,,枚举,,,,,,0=无；2=左支；3=右支；4=主干,否,,,,
1694,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000347.01.01,东肝,腔静脉癌栓,,SI1114771,上海东方肝胆医院院级临床研究数据集:ZB_SHFF_QJMAS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1698,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000493.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_泌尿系统感染,,SI1122469,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_MNXTGR,,,,,枚举,,,,,,0=无；1=有,否,,,,
1702,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000509.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_肺不张,,SI1122485,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_FBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1710,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.99.0000029.01.01,中山七院;东肝,肝硬化,,SI1103434,UDE数据标准:UDE0079958;上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_GYH;合肥肿瘤医院院级临床研究数据集:SFGYH,,,,,枚举,,,,,,0=无；1=有,否,,,,
1727,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000362.01.01,东肝,肝性脑病,,SI1114786,上海东方肝胆医院院级临床研究数据集:ZB_GXNB,,,,,枚举,,,,,,0=无；1=过去曾有；2=已纠正；3=未纠正,否,,,,
1733,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000363.01.01,东肝,肝硬化史,,SI1114787,上海东方肝胆医院院级临床研究数据集:ZB_GYHS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1739,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000399.01.01,东肝,胆系疾病史名称,,SI1114823,上海东方肝胆医院院级临床研究数据集:ZB_DXJBSMC,,,,,文本,100,,,,,,,,,,
1742,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000375.01.01,东肝,上消化道出血,,SI1114799,上海东方肝胆医院院级临床研究数据集:ZB_SXHDCX,,,,,枚举,,,,,,0=无；1=曾有；2=活动性,否,,,,
1745,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000401.01.01,东肝,有无其他器质性疾病,,SI1114825,上海东方肝胆医院院级临床研究数据集:ZB_YWQTQZXJB,,,,,枚举,,,,,,0=无；1=有,,,,,
1749,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000361.01.01,东肝,胆系疾病史,,SI1114785,上海东方肝胆医院院级临床研究数据集:ZB_DXJBS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1752,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000400.01.01,东肝,其他器质性疾病名称,,SI1114824,上海东方肝胆医院院级临床研究数据集:ZB_QTQZXJBMC,,,,,文本,20,,,,,,,,,,
1757,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.09.0000036.01.01,上海东方肝胆医院院级临床研究数据集,糖尿病史,,SI1121943,上海东方肝胆医院院级临床研究数据集:ZB_TNBS,,,,,枚举,,,,,,0=无；1=有,否,,,,
1760,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000489.01.01,上海东方肝胆医院院级临床研究数据集,术前诊断为肝内胆管癌,,SI1122465,上海东方肝胆医院院级临床研究数据集:ZB_SQICC,,,,,枚举,,,,,,1=是；0=否,否,,,,
1763,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000365.01.01,东肝,肝炎史,,SI1114789,上海东方肝胆医院院级临床研究数据集:ZB_GYS,,,,,枚举,,,,,,0=无；1=乙肝；2=丙肝；3=乙肝和丙肝混合,否,,,,
1766,LI0000205,498c621a5a324c6d7108fdc699043f81876fdd6b907c7d358d559c90a0f0afce,Yes,手术记录,"东肝,九院",健康问题与诊断,转移部位,MET_SITES,描述转移的具体部位，如膈肌，肝周韧带，大网膜，肾上腺，脾脏，或广泛转移,Metastasis Sites,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000419.01.01,东肝,腹腔内转移情况其他,,SI1114843,上海东方肝胆医院院级临床研究数据集:ZB_FQNZYQKQT,,,,,文本,200,,,,,,,,,,
1770,LI0000205,498c621a5a324c6d7108fdc699043f81876fdd6b907c7d358d559c90a0f0afce,Yes,手术记录,"东肝,九院",健康问题与诊断,转移部位,MET_SITES,描述转移的具体部位，如膈肌，肝周韧带，大网膜，肾上腺，脾脏，或广泛转移,Metastasis Sites,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000418.01.01,东肝,腹腔内转移情况,,SI1114842,上海东方肝胆医院院级临床研究数据集:ZB_FQNZYQK,,,,,枚举,,,,,,0=无；1=膈肌；2=肝周韧带；3=大网膜；4=肾上腺；5=脾脏；6=广泛转移,否,,,,
1776,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,标识肿瘤是否存在转移,Metastasis Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000418.01.01,东肝,腹腔内转移情况,,SI1114842,上海东方肝胆医院院级临床研究数据集:ZB_FQNZYQK,,,,,枚举,,,,,,0=无；1=膈肌；2=肝周韧带；3=大网膜；4=肾上腺；5=脾脏；6=广泛转移,否,,,,
1781,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,标识肿瘤是否存在转移,Metastasis Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000419.01.01,东肝,腹腔内转移情况其他,,SI1114843,上海东方肝胆医院院级临床研究数据集:ZB_FQNZYQKQT,,,,,文本,200,,,,,,,,,,
1787,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000420.01.01,东肝,肝门部侵犯,,SI1114844,上海东方肝胆医院院级临床研究数据集:ZB_GMBQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
1791,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000450.01.01,东肝,术后病理_包膜侵犯,,SI1114875,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_BMQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
1795,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000505.01.01,东肝,门静脉血管侵犯分支,,SI1114930,上海东方肝胆医院院级临床研究数据集:ZB_XGQF2,,,,,枚举,,,,,,0=无；2=左支；3=右支；4=主干,否,,,,
1797,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000449.01.01,东肝,肉眼癌栓标志,标识肉眼可见是否有癌栓的标志,SI1110657,上海东方肝胆医院院级临床研究数据集:ZB_RYASBZ;合肥肿瘤医院院级临床研究数据集:RYASBZ,,,,,枚举,,,,,,1=是；0=否,否,,,,
1801,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000485.01.01,东肝,术后病理_神经侵犯,,SI1114910,上海东方肝胆医院院级临床研究数据集:ZB_SHBL_SJQF,,,,,文本,200,,,,,0=无；1=有,,,,,
1806,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000502.01.01,东肝,是否胆管侵犯,,SI1114927,上海东方肝胆医院院级临床研究数据集:ZB_DGQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
1808,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000957.01.01,九院;东肝,血管侵犯,,SI1112467,上海东方肝胆医院院级临床研究数据集:ZB_XGQF1;上海九院临床研究数据元素集:XGQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
1812,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000420.01.01,东肝,肝门部侵犯,,SI1114844,上海东方肝胆医院院级临床研究数据集:ZB_GMBQF,,,,,枚举,,,,,,0=无；1=有,否,,,,
1817,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000507.01.01,东肝,肉眼可见血管侵犯部位,,SI1114932,上海东方肝胆医院院级临床研究数据集:ZB_XGQFBW,,,,,文本,200,,,,,,,,,,
1820,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.04.04.0000010.01.01,卫健委;东肝,饮酒时长（年）,饮酒的累积时间长度，计量单位为年,SI1109105,WS 375.1-2012:DE03.00.077.00;UDE数据标准:UDE0075392;上海东方肝胆医院院级临床研究数据集:ZB_YYJNS;合肥肿瘤医院院级临床研究数据集:RYJYJCXSJ;上海九院临床研究数据元素集:RYJYJCXSJ;上海市胸科医院肺癌临床研究数据集:YYNS,,,,,文本,20,,,,,,,,,,
