序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-是否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
1316,LI0000146,65bf87cac424376818d387ee260618d6969df2297ef4fc0e1dbab696d7e0f4d7,Yes,手术记录,九院,治疗与操作,术后患者去向,PPD,手术结束后患者的转移地点。可能包括重症监护室、普通病房、恢复室、直接出院等。,Postoperative Patient Disposition,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001305.01.01,中山七院,是否入ICU,,SI1108068,上海九院临床研究数据元素集:ICUZYZZBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1372,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001354.01.01,卫健委;东肝,手术名称,按照ICD-9-CM-3的名称,SI1108322,WS/T 500.1-2016:DE06.00.094.00;上海东方肝胆医院院级临床研究数据集:ZB_SSMC;上海九院临床研究数据元素集:SSMC;上海市胸科医院肺癌临床研究数据集:SSMC,,,,,文本,100,,,,,,,,,,
1399,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001906.01.01,九院,头颈肿瘤手术类型,,SI1112469,上海九院临床研究数据元素集:TJZLSSLX,,,,,枚举,,,,,,1=原发灶扩大切除术；2=颈部管理（根治性颈清、选择性颈清及其他颈部淋巴结送检）；3=皮瓣修复；4=气切术,否,,,,
1421,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0002007.01.01,九院,是否有手术记录,,SI1113686,合肥肿瘤医院院级临床研究数据集:SFYSSS;上海九院临床研究数据元素集:SSZLBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1442,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001911.01.01,九院,颈部淋巴清扫,,SI1112474,上海九院临床研究数据元素集:JBLBJQS,,,,,枚举,,,,,,0=无；1=根治性颈清（I-V）；2=加强预防性颈清（I-IV）；3=预防性颈清（I-III、肩胛舌骨/舌骨）；4=选择性颈清,否,,,,
1445,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001841.01.01,九院,是否有气管切开,标识患者是否接受过气管切开手术操作治疗,SI1112340,上海九院临床研究数据元素集:SFQGQK,,,,,枚举,,,,,,0=否；1=是,否,,,,
1475,LI0000152,d31dcf7fea1135ef0d38c226b85ddc2df686642b6da98d614d8a4310e412e205,Yes,手术记录,九院,治疗与操作,修复重建技术,RECON_TECH,在手术过程中使用的具体修复和重建技术。包括但不限于设计和制备各种类型的皮瓣、肌瓣、肌皮瓣等。,Reconstruction Technique,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001842.01.01,九院,是否有皮瓣修复,标识患者是否接受过皮瓣修复手术操作治疗,SI1112341,上海九院临床研究数据元素集:SFPBXF,,,,,枚举,,,,,,0=否；1=是,否,,,,
1543,LI0000165,1497f87ff4d6e3ce7e2c72f801fd01c8cc5d19281db9628f601f05e53f269d2b,Yes,手术记录,"东肝,九院",检查与检测,出血标志,BLEED_IND,表示是否有出血事件发生的标志。,Bleeding Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0002079.01.01,九院,术中是否出血,,SI1113814,上海九院临床研究数据元素集:SZSFCX,,,,,枚举,,,,,,0=否；1=是,否,,,,
1544,LI0000166,febd8c41743e1b9d9093753545d267ad9ef4984e307430b2cce9c7a3e9d6e84e,Yes,手术记录,"东肝,九院",检查与检测,出血量,BLEED_VOLUME,描述出血的量，通常需要指定单位（如毫升）。,Volume of Bleeding,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000572.01.01,东肝,术中出血量,,SI1115000,上海东方肝胆医院院级临床研究数据集:ZB_SZCXL;上海九院临床研究数据元素集:SZCXL;上海市胸科医院肺癌临床研究数据集:SZCXL,,,,,小数,,6,2,ml,,,,,,,
1651,LI0000195,8757d8789744a3d86ba3ea64ab58dbaf5bde8b3a86a39358223f7ea7c6e0df75,Yes,"日常病程,物理检查,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,主要病变,PRIMARY_LESION,描述探查中发现的主要病变,Primary Lesion,解剖学部位、主要病灶、病灶类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000020.01.01,九院,口腔病灶个数,,SI1112430,上海九院临床研究数据元素集:KQBZGS,,,,,枚举,,,,,,1=1；2=2；3=3；4=4；5=>4,否,,,,
1686,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.15.00.0000148.01.01,九院,抗凝药物史类型,,SI1112488,UDE数据标准:UDE0081390;上海九院临床研究数据元素集:KNYWSLX,,,,,枚举,,,,,,1=华法林；2=氯吡格雷；3=泰嘉；4=波立维；5=阿司匹林；9=其他,否,,,,
1697,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001518.01.01,中山七院,出院治疗_抗凝_药物名称,,SI1108991,上海九院临床研究数据元素集:KNYWMC,,,,,文本,100,,,,,,,,,,
1708,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001919.01.01,九院,抗凝药物史标志,,SI1112482,上海九院临床研究数据元素集:KNYWSBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1873,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.04.0000065.01.01,卫健委,高血压史代码,,SI1108561,WS 375.1-2012:DE02.10.026.00;UDE数据标准:UDE0077064;合肥肿瘤医院院级临床研究数据集:SFHGXY;上海九院临床研究数据元素集:GXYBZ,,,1.有2.无3.不详,,枚举,,,,,,1=有；2=无,否,,,,
1879,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000077.01.01,UDE,肿瘤诊断名称,,SI1115271,UDE数据标准:UDE0076137;上海九院临床研究数据元素集:ZLMC,,,,,文本,100,,,,,,,,,,
1885,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000005.01.01,九院,血液系统疾病分类,,SI1112439,上海九院临床研究数据元素集:XYXTJBFL;上海九院临床研究数据元素集:XYXTJBMC,,,,,枚举,,,,,,0=无；1=轻度；2=中度；3=重度,否,,,,
1890,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000007.01.01,九院,癌前状态疾病分类,,SI1112441,上海九院临床研究数据元素集:AQZTJBFL,,,,,枚举,,,,,,1=口腔扁平苔藓；2=口腔黏膜下纤维性变；3=盘状红斑狼疮；4=上皮过角化；5=先天性角化不良；6=梅毒；7=艾滋病；8=白斑；9=红斑；10=其他,否,,,,
1913,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000006.01.01,九院,癌前状态疾病标志,,SI1112440,上海九院临床研究数据元素集:AQZTJBBZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1928,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.02.0000105.01.01,九院,肿瘤标志,,SI1112434,UDE数据标准:UDE0079973;上海九院临床研究数据元素集:ZLBZ,,,,,枚举,,,,,,1=是；2=否,否,,,,
1950,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.04.0000070.01.01,卫健委;东肝,糖尿病史代码,脑卒中病例是否存在糖尿病这项危险因素的代码,SI1109104,WS 375.1-2012:DE02.10.026.00;UDE数据标准:UDE0077065;上海九院临床研究数据元素集:TNBBZ,,,,,枚举,,,,,,1=有；2=无,否,,,,
1955,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.04.0000068.01.01,卫健委,冠心病史代码,脑卒中病例是否存在冠心病这项危险因素的代码,SI1108930,WS 375.1-2012:DE02.10.026.00;UDE数据标准:UDE0077068;合肥肿瘤医院院级临床研究数据集:SFHGXBXZJB;上海九院临床研究数据元素集:GXBBZ,,,1.有2.无3.不详,,枚举,,,,,,0=无；1=有,否,,,,
2004,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0001885.01.01,九院,其他累及部位,,SI1123709,上海九院临床研究数据元素集:QTLJBW,,,,,文本,100,,,,,,,,,,
2022,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0001884.01.01,九院,累及部位,,SI1123708,上海九院临床研究数据元素集:LJBW,,,,,枚举,,,,,,1=皮质骨（上颌骨或下颌骨）；2=下牙槽神经管-下牙槽神经；3=口底部；4=面部皮肤（即颏部-下巴或鼻部）；5=舌外肌（颏舌肌、舌咽肌、腭舌肌和茎突舌肌）；6=上颌窦；7=咀嚼肌间隙(咬肌，翼内肌，翼外肌，颞肌)；8=翼状板（翼板）；9=颅底并/或包绕颈内动脉；10=其他,否,,,,
258,LI0000022,c08715c6f197d183075d4ecf81a0bca0534838e2fa9d42d294a543cdb9c4ca2c,Yes,"影像检查,专科检查,病理检查",九院,解剖与病理信息,病变方位,LESION_ORIENT,描述病灶在特定部位的具体方位，如左/右/双侧等。,Lesion Orientation,"病灶方位, 解剖学方位",九院-头颈肿瘤-鳞癌,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000017.01.01,九院,原发灶部位,,SI1112427,上海九院临床研究数据元素集:YFZBW,,,,,枚举,,,,,,1=左侧；2=右侧；3=双侧,否,,,,
308,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001764.01.01,九院,是否接受治疗,标识患者是否接受治疗的标志,SI1111284,上海九院临床研究数据元素集:SFJSZL,,,,,枚举,,,,,,0=无；1=有；2=不适用；3=未知,否,,,,
331,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001910.01.01,九院,系统治疗类型,,SI1112473,上海九院临床研究数据元素集:XTZLLX,,,,,枚举,,,,,,1=术前诱导治疗；2=术后辅助治疗；3=姑息治疗；4=靶向治疗；5=免疫治疗；6=化学治疗,否,,,,
502,LI0000051,cea76c2b9a65eef64bfe8223e11df1365c27f71279253a1421c6e988d8409f7b,Yes,"病理诊断,病理检查","东肝,九院",检查与检测,免疫组化项目及结果,IHC_PANEL,使用免疫组化技术检测的不同生物标记物的结果。,Immunohistochemistry (IHC) Panel,"P16, HPV",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000004.01.01,九院,HPV免疫组化结果,,SI1112414,上海九院临床研究数据元素集:HPVMYZHJG,,,,,文本,1000,,,,,0=阴性（-）；1=阳性（+）；3=未测,,,,,
1033,LI0000125,1ef1cb46732a8e38636aeda0b927b05d0a85b0516e02cc3d8dbfa95b524bb2a8,Yes,病理检查,九院,解剖与病理信息,淋巴结清扫方位,LN_DISSEC_LOC,描述淋巴结清扫的具体方位，如左/右等。,Site of Lymph Node Dissection,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000006.01.01,九院,送检淋巴结方位,,SI1112416,上海九院临床研究数据元素集:SJLBJFW,,,,,枚举,,,,,,1=左侧；2=右侧；4=双侧,否,,,,
1047,LI0000127,65d939191243cba9e6d95c3feb229234fd9b3538e3d05a295c27c649b693defe,Yes,病理检查,九院,解剖与病理信息,颈清直径,NECK_DIAMETER,记录清扫淋巴结的最大直径，通常以厘米为单位。,Diameter of Neck Dissection (if used),,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000008.01.01,九院,阳性淋巴结最大直径,,SI1112418,上海九院临床研究数据元素集:YXLBJZDZJ,,,,,枚举,,,,,,1=≤3；2=≤6（＞3）；3=＞6,否,,,,
1119,LI0000130,ceb1c9945b5de4014e4b08b2de08f872c01b958366287da0586e30e7102f08cd,Yes,"影像检查,专科检查,检查","东肝,九院",解剖与病理信息,淋巴结转移部位,LN_METASTASIS_SITE,描述淋巴结转移的具体部位。,Site of Lymph Node Metastasis,阳性淋巴结区域,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000009.01.01,九院,淋巴结转移包膜外ENE(+)标志,,SI1112419,上海九院临床研究数据元素集:ENEPBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1124,LI0000130,ceb1c9945b5de4014e4b08b2de08f872c01b958366287da0586e30e7102f08cd,Yes,"影像检查,专科检查,检查","东肝,九院",解剖与病理信息,淋巴结转移部位,LN_METASTASIS_SITE,描述淋巴结转移的具体部位。,Site of Lymph Node Metastasis,阳性淋巴结区域,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000077.01.01,中山七院,淋巴结部位,,SI1105635,UDE数据标准:UDE0082657;上海九院临床研究数据元素集:LBJBW,,,,,文本,50,,,,,,,,,,
1138,LI0000130,ceb1c9945b5de4014e4b08b2de08f872c01b958366287da0586e30e7102f08cd,Yes,"影像检查,专科检查,检查","东肝,九院",解剖与病理信息,淋巴结转移部位,LN_METASTASIS_SITE,描述淋巴结转移的具体部位。,Site of Lymph Node Metastasis,阳性淋巴结区域,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000005.01.01,九院,送检淋巴结标志,,SI1112415,上海九院临床研究数据元素集:SJLBJBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1173,LI0000133,255911e1f5321aae36d35751ebe2f6f37384383e9114e366113fb345e5dd6d3c,Yes,"手术记录,病理检查","东肝,九院",解剖与病理信息,淋巴结清扫范围,LN_DISSEC_EXTENT,手术中清扫淋巴结的范围，如：胆囊旁、胆总管旁、肝动脉旁、肝总动脉旁、胰头后、胃左动脉、肝十二指肠韧带等,Extent of Lymph Node Dissection,"淋巴结清扫区域, 处理对象及所在部位",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.04.0000077.01.01,中山七院,淋巴结部位,,SI1105635,UDE数据标准:UDE0082657;上海九院临床研究数据元素集:LBJBW,,,,,文本,50,,,,,,,,,,
1181,LI0000133,255911e1f5321aae36d35751ebe2f6f37384383e9114e366113fb345e5dd6d3c,Yes,"手术记录,病理检查","东肝,九院",解剖与病理信息,淋巴结清扫范围,LN_DISSEC_EXTENT,手术中清扫淋巴结的范围，如：胆囊旁、胆总管旁、肝动脉旁、肝总动脉旁、胰头后、胃左动脉、肝十二指肠韧带等,Extent of Lymph Node Dissection,"淋巴结清扫区域, 处理对象及所在部位",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000007.01.01,九院,送检淋巴结区域,,SI1112417,上海九院临床研究数据元素集:SJLBJQY,,,,,枚举,,,,,,1=I区；2=II区；3=III区；4=IV区；5=V区；7=其他,否,,,,
1360,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.10.0000005.01.01,九院,既往手术史,,SI1105442,上海九院临床研究数据元素集:SSS;中山大学附属第七医院临床研究数据集;上海东方肝胆医院院级临床研究数据集:SSS;合肥肿瘤医院院级临床研究数据集:SSS,,,,,文本,100,,,,,,,,,,
1477,LI0000153,911d82e3bbc3b58029e5e5cbc7bef036769b148f47e905214f75acec1142d62a,Yes,手术记录,九院,治疗与操作,材料大小,MAT_SIZE,用于修复缺损部位的皮瓣、肌肉岛等的大小，通常以毫米或厘米为单位。,Material Size,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001842.01.01,九院,是否有皮瓣修复,标识患者是否接受过皮瓣修复手术操作治疗,SI1112341,上海九院临床研究数据元素集:SFPBXF,,,,,枚举,,,,,,0=否；1=是,否,,,,
1479,LI0000154,1d68be087507cf8c9a45d2a51f27b26c7b7acf5c61c71094e224c5681ec45d96,Yes,手术记录,九院,治疗与操作,材料来源,MAT_SOURCE,皮瓣、肌肉岛等材料的来源部位或出处。选项包括自体组织、异体组织、合成材料、生物工程材料等。,Material Source,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001842.01.01,九院,是否有皮瓣修复,标识患者是否接受过皮瓣修复手术操作治疗,SI1112341,上海九院临床研究数据元素集:SFPBXF,,,,,枚举,,,,,,0=否；1=是,否,,,,
1481,LI0000155,9f4698e099ee38727c63ed3b3a1f685a0df58558aab520e2f3f2100e2885df0d,Yes,手术记录,九院,治疗与操作,修复重建部位,RECON_SITE,进行修复或重建的具体区域、部位。例如股骨远端、髋关节、主动脉根部等。,Reconstruction Site,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001842.01.01,九院,是否有皮瓣修复,标识患者是否接受过皮瓣修复手术操作治疗,SI1112341,上海九院临床研究数据元素集:SFPBXF,,,,,枚举,,,,,,0=否；1=是,否,,,,
1483,LI0000156,3854cebc8f7f65302a2cba730b3302ad5c4608686dd46859b8aeed5478fa05ac,Yes,手术记录,九院,治疗与操作,缺损大小,DEF_SIZE,缺损的尺寸，通常以厘米为单位测量最大直径或面积。例如“缺损面积约2x2厘米”。,Defect Size,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001842.01.01,九院,是否有皮瓣修复,标识患者是否接受过皮瓣修复手术操作治疗,SI1112341,上海九院临床研究数据元素集:SFPBXF,,,,,枚举,,,,,,0=否；1=是,否,,,,
1638,LI0000183,01893b347e63d28eafd13a6044a48af89ded5052ae7174a20c43ced3ad91aacc,Yes,"影像检查,专科检查,病理检查",九院,解剖与病理信息,淋巴结侵犯数目,NO_POSI_LN,指在手术切除或活检样本中，经病理学检查确认含有肿瘤细胞转移的淋巴结数量。,Number of Positive Lymph Nodes,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000009.01.01,九院,淋巴结转移包膜外ENE(+)标志,,SI1112419,上海九院临床研究数据元素集:ENEPBZ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1664,LI0000195,8757d8789744a3d86ba3ea64ab58dbaf5bde8b3a86a39358223f7ea7c6e0df75,Yes,"日常病程,物理检查,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,主要病变,PRIMARY_LESION,描述探查中发现的主要病变,Primary Lesion,解剖学部位、主要病灶、病灶类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000023.01.01,九院,解剖学部位,,SI1112433,上海九院临床研究数据元素集:JPXBW,,,,,文本,100,,,,,,,,,,
2010,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.10.00.0000957.01.01,九院;东肝,血管侵犯,,SI1112467,上海东方肝胆医院院级临床研究数据集:ZB_XGQF1;上海九院临床研究数据元素集:XGQF,,,,,枚举,,,,,,0=否；1=是,否,,,,
