序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选
13,LI0000004,2268faa5f46f75096ea3bd7581796126314bafcc615aec1a2f9d12d70c6412b8,Yes,"入院记录,现病史,既往史","东肝,胸科",健康问题与诊断,发病时间,ONSET_TIME,指某一事件或症状首次出现的时间。,Onset Time,发生时间,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JBSFCX,上海胸科,疾病持续,,SI0100022,上海市胸科医院肺癌临床研究数据集:JBSFCX,,,,,枚举,,,,,,1=是;0=否,否
15,LI0000004,2268faa5f46f75096ea3bd7581796126314bafcc615aec1a2f9d12d70c6412b8,Yes,"入院记录,现病史,既往史","东肝,胸科",健康问题与诊断,发病时间,ONSET_TIME,指某一事件或症状首次出现的时间。,Onset Time,发生时间,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JBKSRQ,上海胸科,疾病开始日期,,SI0100021,上海市胸科医院肺癌临床研究数据集:JBKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
23,LI0000005,343dcaa4f419ddf39d54e741116fa3e84dc66db9cebe4ff346bdb65147c80fbd,Yes,"现病史,既往史",胸科,健康问题与诊断,患病时长,ILL_DURATION,从患者首次出现症状或被诊断出患有某种疾病开始，到当前时间点或者某个特定的时间点为止的时间跨度,Duration of Illness,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JBSFCX,上海胸科,疾病持续,,SI0100022,上海市胸科医院肺癌临床研究数据集:JBSFCX,,,,,枚举,,,,,,1=是;0=否,否
25,LI0000005,343dcaa4f419ddf39d54e741116fa3e84dc66db9cebe4ff346bdb65147c80fbd,Yes,"现病史,既往史",胸科,健康问题与诊断,患病时长,ILL_DURATION,从患者首次出现症状或被诊断出患有某种疾病开始，到当前时间点或者某个特定的时间点为止的时间跨度,Duration of Illness,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JBJSRQ,上海胸科,疾病结束日期,,SI0100023,上海市胸科医院肺癌临床研究数据集:JBJSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
62,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLZZBW_PDL1,上海胸科,肿瘤组织部位_PD-L1,,SI0100046,上海市胸科医院肺癌临床研究数据集:ZLZZBW,,,,,文本,100,,,,,,
77,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,TGJCBW,上海胸科,部位,,SI0100173,上海市胸科医院肺癌临床研究数据集:TGJCBW,,,,,枚举,,,,,,1=一般情况;2=头;3=眼;4=耳;5=鼻;6=喉;7=颈;8=心脏;9=胸部（包括肺）;10=腹部;11=四肢;12=皮肤;13=淋巴结;14=神经系统;15=其他,否
98,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,BZBW_YFZ,上海胸科,原发灶部位,,SI0100040,上海市胸科医院肺癌临床研究数据集:BZBW,,,,,枚举,,,,,,1=左肺上叶;2=左肺下叶;3=右肺上叶;4=右肺中叶;5=右肺下叶,否
99,LI0000014,0fa0141544be4d5b89acd174b60ad26a53e485aab3f6413783c904128cddef2d,Yes,病理检查,东肝,解剖与病理信息,病理学分型,PATH_CLASS,肿瘤的病理学类型（如肝细胞癌、胆管癌、混合型肝癌等）。,Pathological Classification,病理类型,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_BLLX,上海胸科,病理类型,,SI0100026,上海市胸科医院肺癌临床研究数据集:NSCLC_BLLX,,,,,枚举,,,,,,1=鳞癌;2=腺癌;3=NSCLC-NOS;4=其它,否
101,LI0000014,0fa0141544be4d5b89acd174b60ad26a53e485aab3f6413783c904128cddef2d,Yes,病理检查,东肝,解剖与病理信息,病理学分型,PATH_CLASS,肿瘤的病理学类型（如肝细胞癌、胆管癌、混合型肝癌等）。,Pathological Classification,病理类型,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_QTBLLX,上海胸科,病理类型（其它）,,SI0100027,上海市胸科医院肺癌临床研究数据集:NSCLC_QTBLLX,,,,,文本,500,,,,,,
110,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_BLLX,上海胸科,病理类型,,SI0100026,上海市胸科医院肺癌临床研究数据集:NSCLC_BLLX,,,,,枚举,,,,,,1=鳞癌;2=腺癌;3=NSCLC-NOS;4=其它,否
112,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_QTBLLX,上海胸科,病理类型（其它）,,SI0100027,上海市胸科医院肺癌临床研究数据集:NSCLC_QTBLLX,,,,,文本,500,,,,,,
118,LI0000016,14335afd0685749c7f55509798c98bfb7921abcf66d6b60097d92fb383c996d7,Yes,病理诊断,东肝,解剖与病理信息,细胞学类型,CYTO_TYPE,癌症的细胞学形态的分类,Cytological Type,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_QTBLLX,上海胸科,病理类型（其它）,,SI0100027,上海市胸科医院肺癌临床研究数据集:NSCLC_QTBLLX,,,,,文本,500,,,,,,
124,LI0000016,14335afd0685749c7f55509798c98bfb7921abcf66d6b60097d92fb383c996d7,Yes,病理诊断,东肝,解剖与病理信息,细胞学类型,CYTO_TYPE,癌症的细胞学形态的分类,Cytological Type,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_BLLX,上海胸科,病理类型,,SI0100026,上海市胸科医院肺癌临床研究数据集:NSCLC_BLLX,,,,,枚举,,,,,,1=鳞癌;2=腺癌;3=NSCLC-NOS;4=其它,否
156,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,BZZJ,上海胸科,病灶直径,,SI0100071,上海市胸科医院肺癌临床研究数据集:BZZJ,,,,,小数,,5,2,mm,,,
179,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,BZZCJ,上海胸科,病灶最长径（非淋巴结病灶）,,SI0100518,上海市胸科医院肺癌临床研究数据集:BZZCJ,,,,,小数,,5,2,mm,,,
181,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,BLFJ,上海胸科,病理分级,,SI0100028,上海市胸科医院肺癌临床研究数据集:BLFJ,,,,,枚举,,,,,,1=I 级;2=II 级;3=III 级;4=IV 级;9=未知;10=未做,否
196,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,LCFQ_SQ,上海胸科,术前临床分期,,SI0100125,上海市胸科医院肺癌临床研究数据集:TNMZFQ,,,,,枚举,,,,,,1=IA1;2=IA2;3=IA3;4=IB;5=IC;6=IIA;7=IIB;8=IIC;9=IIIA;10=IIIB;11=IIIC;12=VA;13=VB;14=VC;15=IVA;16=IVB;17=IVC,否
198,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,LCFQ,上海胸科,非小细胞肺癌临床分期,,SI0100037,上海市胸科医院肺癌临床研究数据集:TNMZFQ,,,,,枚举,,,,,,1=IA1;2=IA2;3=IA3;4=IB;5=IC;6=IIA;7=IIB;8=IIC;9=IIIA;10=IIIB;11=IIIC;12=VA;13=VB;14=VC;15=IVA;16=IVB;17=IVC,否
199,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFSQFQ,上海胸科,是否术前分期,,SI0100121,上海市胸科医院肺癌临床研究数据集:SFSQFQ,,,,,枚举,,,,,,1=是;0=否,否
204,LI0000023,e521cef29707dd645e2f83aae4c7bcc3d02e8285142e236ec9768d864701becf,Yes,"诊断,现病史",胸科,解剖与病理信息,NSCLC解剖定位,NSCLC_TYPE,按发生部位划分的NSCLC病理分型,NSCLC type,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_LX,上海胸科,NSCLC 类型,,SI0100038,上海市胸科医院肺癌临床研究数据集:NSCLC_LX,,,,,枚举,,,,,,1=中央型;2=周围型;3=其他,否
206,LI0000023,e521cef29707dd645e2f83aae4c7bcc3d02e8285142e236ec9768d864701becf,Yes,"诊断,现病史",胸科,解剖与病理信息,NSCLC解剖定位,NSCLC_TYPE,按发生部位划分的NSCLC病理分型,NSCLC type,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,NSCLC_QTLX,上海胸科,NSCLC 类型（其他）,,SI0100039,上海市胸科医院肺癌临床研究数据集:NSCLC_QTLX,,,,,文本,500,,,,,,
208,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,T_STAGE_SH,上海胸科,术后病理yp-TNM分期-T分期,,SI0100391,上海市胸科医院肺癌临床研究数据集:T_STAGE,,,,,枚举,,,,,,1=T0;2=T1a;3=T1b;4=T1c;5=T2a;6=T2b;7=T3;8=T4;9=Tis,否
210,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,N_STAGE_SH,上海胸科,术后病理yp-TNM分期-N分期,,SI0100392,上海市胸科医院肺癌临床研究数据集:N_STAGE,,,,,枚举,,,,,,1=N0;2=N1;3=N2;4=N3,否
212,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,M_STAGE_BS,上海胸科,非小细胞肺癌TNM 分期_M 远处转移,,SI0100036,上海市胸科医院肺癌临床研究数据集:M_STAGE,,,,,枚举,,,,,,1=M0;2=M1a;3=M1b;4=M1c,否
214,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,M_STAGE_SH,上海胸科,术后病理yp-TNM分期-M分期,,SI0100393,上海市胸科医院肺癌临床研究数据集:M_STAGE,,,,,枚举,,,,,,1=M0;2=M1a;3=M1b;4=M1c,否
215,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,T_STAGE_SQ,上海胸科,术前TNM 分期_原发肿瘤(T),,SI0100122,上海市胸科医院肺癌临床研究数据集:T_STAGE,,,,,枚举,,,,,,1=T0;2=T1a;3=T1b;4=T1c;5=T2a;6=T2b;7=T3;8=T4;9=Tis,否
216,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,N_STAGE_BS,上海胸科,非小细胞肺癌TNM 分期_N 区域淋巴结,,SI0100035,上海市胸科医院肺癌临床研究数据集:N_STAGE,,,,,枚举,,,,,,1=N0;2=N1;3=N2;4=N3,否
217,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,T_STAGE_BS,上海胸科,非小细胞肺癌TNM 分期_原发肿瘤(T),,SI0100034,上海市胸科医院肺癌临床研究数据集:T_STAGE,,,,,枚举,,,,,,1=T0;2=T1a;3=T1b;4=T1c;5=T2a;6=T2b;7=T3;8=T4;9=Tis,否
218,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,N_STAGE_SQ,上海胸科,术前TNM 分期_N 区域淋巴结,,SI0100123,上海市胸科医院肺癌临床研究数据集:N_STAGE,,,,,枚举,,,,,,1=N0;2=N1;3=N2;4=N3,否
219,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,M_STAGE_SQ,上海胸科,术前TNM 分期_M 远处转移,,SI0100124,上海市胸科医院肺癌临床研究数据集:M_STAGE,,,,,枚举,,,,,,1=M0;2=M1a;3=M1b;4=M1c,否
228,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLFA,上海胸科,放疗方案,,SI0100396,上海市胸科医院肺癌临床研究数据集:FLFA,,,,,文本,500,,,,,,
230,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFSHFZFL,上海胸科,是否进行术后辅助放疗,,SI0100395,上海市胸科医院肺癌临床研究数据集:SFSHFZFL,,,,,枚举,,,,,,1=是;0=否,否
237,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFFL_KZL,上海胸科,是否接受抗肿瘤放疗治疗,,SI0100475,上海市胸科医院肺癌临床研究数据集:SFFL_KZL,,,,,枚举,,,,,,1=是;0=否,否
239,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,KZLZLLX,上海胸科,既往的抗肿瘤治疗类型,,SI0100060,上海市胸科医院肺癌临床研究数据集:KZLZLLX,,,,,枚举,,,,,,1=系统治疗;2=局部治疗;3=其它治疗,否
241,LI0000032,cb810ad93b4ec8af2b19c677665e114a387d2ca4c15827880f42b3e296e50190,Yes,现病史,"九院,胸科",治疗与操作,放疗时间,RT_DATE,放疗开始或结束的具体日期,Date of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLJSRQ,上海胸科,受试者结束治疗日期,,SI0100404,上海市胸科医院肺癌临床研究数据集:ZLJSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
244,LI0000032,cb810ad93b4ec8af2b19c677665e114a387d2ca4c15827880f42b3e296e50190,Yes,现病史,"九院,胸科",治疗与操作,放疗时间,RT_DATE,放疗开始或结束的具体日期,Date of Prior Radiotherapy,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLFA,上海胸科,放疗方案,,SI0100396,上海市胸科医院肺癌临床研究数据集:FLFA,,,,,文本,500,,,,,,
247,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLJL,上海胸科,放疗剂量,,SI0100398,上海市胸科医院肺癌临床研究数据集:FLJL,,,,,文本,100,,,,,,
255,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLFS,上海胸科,放疗方式,,SI0100478,上海市胸科医院肺癌临床研究数据集:FLFS,,,,,枚举,,,,,,1=二维常规放疗（2D-RT）;2=三维适形放疗（3D-CRT）;3=调强放疗;4=影像引导放疗（IGRT）;5=立体定向放疗;6=粒子放疗;7=特殊照射技术;9=其它,否
256,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLFA,上海胸科,放疗方案,,SI0100396,上海市胸科医院肺癌临床研究数据集:FLFA,,,,,文本,500,,,,,,
258,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLQTDW,上海胸科,放疗单位（其它）,,SI0100400,上海市胸科医院肺癌临床研究数据集:FLQTDW,,,,,文本,10,,,,,,
260,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLDW,上海胸科,放疗单位,,SI0100399,上海市胸科医院肺癌临床研究数据集:FLDW,,,,,枚举,,,,,,1=Gy;2=cGy;3=其它,否
262,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFJSKZLYWZL,上海胸科,是否接受抗肿瘤药物治疗,,SI0100456,上海市胸科医院肺癌临床研究数据集:SFJSKZLYWZL,,,,,枚举,,,,,,1=是;0=否,否
264,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLFA_QT,上海胸科,后续抗肿瘤其它治疗方案,,SI0100487,上海市胸科医院肺癌临床研究数据集:ZLFA,,,,,文本,500,,,,,,
266,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFJSQSZL,上海胸科,既往是否接受过全身抗非小细胞肺癌的治疗,,SI0100059,上海市胸科医院肺癌临床研究数据集:SFJSQSZL,,,,,枚举,,,,,,1=是;0=否,否
268,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLMC,上海胸科,治疗名称,,SI0100427,上海市胸科医院肺癌临床研究数据集:ZLMC,,,,,文本,200,,,,,,
270,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,KZLZLLX,上海胸科,既往的抗肿瘤治疗类型,,SI0100060,上海市胸科医院肺癌临床研究数据集:KZLZLLX,,,,,枚举,,,,,,1=系统治疗;2=局部治疗;3=其它治疗,否
