序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选
728,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_TGJC1,上海胸科,体格检查日期,,SI0100138,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
729,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_ECOG,上海胸科,ECOG检查日期,,SI0100209,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
732,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,PGRQ_SH,上海胸科,术后评估日期,,SI0100109,上海市胸科医院肺癌临床研究数据集:PGRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
735,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_JHW1,上海胸科,计划外生命体征检查日期,,SI0100191,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
737,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,PGRQ_SHBL,上海胸科,术后病理评估日期,,SI0100389,上海市胸科医院肺癌临床研究数据集:PGRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
738,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,CJRQ_NCG,上海胸科,采样日期-尿常规,,SI0100295,上海市胸科医院肺癌临床研究数据集:CJRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
739,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,CJRQ_JZX,上海胸科,采样日期-甲状腺功能,,SI0100317,上海市胸科医院肺癌临床研究数据集:CJRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
740,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_FGN,上海胸科,检查日期-肺功能,,SI0100326,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
741,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_YXX,上海胸科,影像学检查日期,,SI0100496,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
742,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,进行上述辅助检查的具体日期。,Examination Date,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JCRQ_JHN,上海胸科,生命体征检查日期,,SI0100179,上海市胸科医院肺癌临床研究数据集:JCRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
778,LI0000109,e59f45d719622a5c96ae6f7ea0eb8c9223e6388489d0e0b95ec510bd18e9031e,Yes,"诊断,现病史",胸科,检查与检测,ECOG/PS评分,ECOGPS,评估癌症患者体能状态和日常活动能力的工具，用于指导治疗方案选择和预后判断,ECOGPS,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ECOG,上海胸科,评估结果,,SI0100210,上海市胸科医院肺癌临床研究数据集:ECOG,,,,,整数,,1,,,,,
1127,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SSMC,上海胸科,手术名称,,SI0100470,上海市胸科医院肺癌临床研究数据集:SSMC,,,,,文本,200,,,,,,
1135,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFSS,上海胸科,是否进行手术,,SI0100369,上海市胸科医院肺癌临床研究数据集:SFSS,,,,,枚举,,,,,,1=是;0=否,否
1144,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SJZXSS,上海胸科,实际执行术式,,SI0100376,上海市胸科医院肺癌临床研究数据集:SJZXSS,,,,,枚举,,,,,,,否
1170,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SSRQ_KZL,上海胸科,后续抗肿瘤治疗手术日期,,SI0100473,上海市胸科医院肺癌临床研究数据集:SSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1185,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SSRQ,上海胸科,围术期手术日期,,SI0100374,上海市胸科医院肺癌临床研究数据集:SSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1266,LI0000166,febd8c41743e1b9d9093753545d267ad9ef4984e307430b2cce9c7a3e9d6e84e,Yes,手术记录,"东肝,九院",检查与检测,出血量,BLEED_VOLUME,描述出血的量，通常需要指定单位（如毫升）。,Volume of Bleeding,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SZCXL,上海胸科,术中出血量,,SI0100383,上海市胸科医院肺癌临床研究数据集:SZCXL,,,,,整数,,5,,ml,,,
1322,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLKSRQ_KZL,上海胸科,后续抗肿瘤放疗开始日期,,SI0100482,上海市胸科医院肺癌临床研究数据集:FLKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1324,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLKSRQ,上海胸科,术后辅助放疗开始日期,,SI0100401,上海市胸科医院肺癌临床研究数据集:FLKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1325,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLKSRQ,上海胸科,既往及非药物治疗开始日期,,SI0100428,上海市胸科医院肺癌临床研究数据集:ZLKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1327,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLKSRQ_QT,上海胸科,后续抗肿瘤其它治疗开始日期,,SI0100488,上海市胸科医院肺癌临床研究数据集:ZLKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1328,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,YYKSRQ_KZL,上海胸科,后续抗肿瘤药物治疗开始日期,,SI0100466,上海市胸科医院肺癌临床研究数据集:YYKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1330,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SZKSRQ,上海胸科,输注开始日期,,SI0100358,上海市胸科医院肺癌临床研究数据集:SZKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1332,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,YYKSRQ,上海胸科,既往及合并用药开始日期,,SI0100424,上海市胸科医院肺癌临床研究数据集:YYKSRQ,,,,,日期/时间,,,,,yyyy-MM-dd,,
1333,LI0000179,4cbd591b72b1934ae8bf524ca38516bb6e3511cf3665c889a4c62eb6b6c277a7,Yes,现病史,胸科,治疗与操作,放疗部位,PREV_RT_SITES,患者在过去接受放射治疗（放疗）时，被照射过的身体部位或解剖区域。,Previous Radiotherapy Sites,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLBW_KZL,上海胸科,后续抗肿瘤放疗部位,,SI0100476,上海市胸科医院肺癌临床研究数据集:FLBW,,,,,文本,100,,,,,,
1335,LI0000179,4cbd591b72b1934ae8bf524ca38516bb6e3511cf3665c889a4c62eb6b6c277a7,Yes,现病史,胸科,治疗与操作,放疗部位,PREV_RT_SITES,患者在过去接受放射治疗（放疗）时，被照射过的身体部位或解剖区域。,Previous Radiotherapy Sites,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLBW,上海胸科,术后辅助放疗部位,,SI0100397,上海市胸科医院肺癌临床研究数据集:FLBW,,,,,文本,100,,,,,,
1336,LI0000179,4cbd591b72b1934ae8bf524ca38516bb6e3511cf3665c889a4c62eb6b6c277a7,Yes,现病史,胸科,治疗与操作,放疗部位,PREV_RT_SITES,患者在过去接受放射治疗（放疗）时，被照射过的身体部位或解剖区域。,Previous Radiotherapy Sites,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,FLFA,上海胸科,放疗方案,,SI0100396,上海市胸科医院肺癌临床研究数据集:FLFA,,,,,文本,500,,,,,,
1338,LI0000181,63c31ffe2e3f65641c61b6561acfa77e854a701d20b7870c87989e7633e67501,Yes,现病史,胸科,健康问题与诊断,不良反应,AR,在正常用法和用量下，用于预防、诊断、治疗疾病或调节生理功能时，出现的与用药目的无关的有害反应。,Adverse Reaction,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,AE,上海胸科,不良事件名称,,SI0100433,上海市胸科医院肺癌临床研究数据集:AE,,,,,文本,100,,,,,,
1340,LI0000181,63c31ffe2e3f65641c61b6561acfa77e854a701d20b7870c87989e7633e67501,Yes,现病史,胸科,健康问题与诊断,不良反应,AR,在正常用法和用量下，用于预防、诊断、治疗疾病或调节生理功能时，出现的与用药目的无关的有害反应。,Adverse Reaction,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFAE,上海胸科,是否发生不良事件,,SI0100432,上海市胸科医院肺癌临床研究数据集:SFAE,,,,,枚举,,,,,,1=是;0=否,否
1372,LI0000196,996a7cb19ceb1a0c49e616d3b9c2e3cd4ad485ddd440c34ec5060cec5a277e56,Yes,"影像检查,现病史",胸科,解剖与病理信息,变化描述,DESCRIP_VAR,病灶的发展情况,Description of the variation,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ECOG,上海胸科,评估结果,,SI0100210,上海市胸科医院肺癌临床研究数据集:ECOG,,,,,整数,,1,,,,,
1377,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFJSKZLYWZL,上海胸科,是否接受抗肿瘤药物治疗,,SI0100456,上海市胸科医院肺癌临床研究数据集:SFJSKZLYWZL,,,,,枚举,,,,,,1=是;0=否,否
1383,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFJSKZLQTZL,上海胸科,是否接受抗肿瘤其它治疗,,SI0100486,上海市胸科医院肺癌临床研究数据集:SFJSKZLQTZL,,,,,枚举,,,,,,1=是;0=否,否
1385,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLFA,上海胸科,后续抗肿瘤药物治疗方案,,SI0100457,上海市胸科医院肺癌临床研究数据集:ZLFA,,,,,文本,500,,,,,,
1394,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,HLY,上海胸科,化疗药,,SI0100367,上海市胸科医院肺癌临床研究数据集:HLY,,,,,枚举,,,,,,1=培美曲塞（非鳞癌）;2=紫杉醇（鳞癌）;3=多西他赛（鳞癌）;4=卡铂;5=顺铂,否
1396,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFJSQSZL,上海胸科,既往是否接受过全身抗非小细胞肺癌的治疗,,SI0100059,上海市胸科医院肺癌临床研究数据集:SFJSQSZL,,,,,枚举,,,,,,1=是;0=否,否
1398,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,YWMC,上海胸科,药物名称,,SI0100415,上海市胸科医院肺癌临床研究数据集:YWMC,,,,,文本,100,,,,,,
1400,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLMC,上海胸科,治疗名称,,SI0100427,上海市胸科医院肺癌临床研究数据集:ZLMC,,,,,文本,200,,,,,,
1402,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,KZLZLLX,上海胸科,既往的抗肿瘤治疗类型,,SI0100060,上海市胸科医院肺癌临床研究数据集:KZLZLLX,,,,,枚举,,,,,,1=系统治疗;2=局部治疗;3=其它治疗,否
1404,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLYW,上海胸科,治疗药物,,SI0100458,上海市胸科医院肺癌临床研究数据集:YWMC,,,,,文本,100,,,,,,
1408,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZLFA_QT,上海胸科,后续抗肿瘤其它治疗方案,,SI0100487,上海市胸科医院肺癌临床研究数据集:ZLFA,,,,,文本,500,,,,,,
1563,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,HBFBZZ,上海胸科,合并肺部症状,,SI0100042,上海市胸科医院肺癌临床研究数据集:HBFBZZ,,,,,枚举,,,,,,1=合并肺不张;2=合并阻塞性肺炎;3=其他,否
1565,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JBMC,上海胸科,疾病名称,,SI0100020,上海市胸科医院肺癌临床研究数据集:JBMC,,,,,文本,500,,,,,,
1579,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,SFAE,上海胸科,是否发生不良事件,,SI0100432,上海市胸科医院肺癌临床研究数据集:SFAE,,,,,枚举,,,,,,1=是;0=否,否
1594,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,AE,上海胸科,不良事件名称,,SI0100433,上海市胸科医院肺癌临床研究数据集:AE,,,,,文本,100,,,,,,
1613,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,标识肿瘤是否存在转移,Metastasis Indicator,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZWQSBW,上海胸科,周围侵蚀部位,,SI0100041,上海市胸科医院肺癌临床研究数据集:ZWQSBW,,,,,枚举,,,,,,1=脏层胸膜（PL1/2）;2=壁层胸膜（PL3）;3=主支气管;4=膈神经;5=心包壁层;6=隔膜;7=纵隔;8=心脏;9=大血管;10=气管;11=喉返神经;12=食管;13=胸椎;14=隆凸;15=胸壁;16=其他,否
1624,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZWQSBW,上海胸科,周围侵蚀部位,,SI0100041,上海市胸科医院肺癌临床研究数据集:ZWQSBW,,,,,枚举,,,,,,1=脏层胸膜（PL1/2）;2=壁层胸膜（PL3）;3=主支气管;4=膈神经;5=心包壁层;6=隔膜;7=纵隔;8=心脏;9=大血管;10=气管;11=喉返神经;12=食管;13=胸椎;14=隆凸;15=胸壁;16=其他,否
1643,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,ZWQSBW,上海胸科,周围侵蚀部位,,SI0100041,上海市胸科医院肺癌临床研究数据集:ZWQSBW,,,,,枚举,,,,,,1=脏层胸膜（PL1/2）;2=壁层胸膜（PL3）;3=主支气管;4=膈神经;5=心包壁层;6=隔膜;7=纵隔;8=心脏;9=大血管;10=气管;11=喉返神经;12=食管;13=胸椎;14=隆凸;15=胸壁;16=其他,否
1671,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,YYNS,上海胸科,饮酒年数,,SI0100014,上海市胸科医院肺癌临床研究数据集:YYNS,,,,,小数,,3,1,年,,,
1673,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,NSCLC-pd1抑制剂疗效ETT数据集,数据集标准,JWYYNS,上海胸科,既往饮酒年数,,SI0100017,上海市胸科医院肺癌临床研究数据集:YYNS,,,,,小数,,3,1,年,,,
