序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,标签类型,所属实体标签（仅属性标签填写）,属性列表,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,项目名称
5,LI0000004,2268faa5f46f75096ea3bd7581796126314bafcc615aec1a2f9d12d70c6412b8,Yes,"入院记录,现病史,既往史","东肝,胸科",健康问题与诊断,发病时间,ONSET_TIME,属性标签,疾病名称,,指某一事件或症状首次出现的时间。,Onset Time,发生时间,,,,胸科-肺癌-既往史
8,LI0000004,2268faa5f46f75096ea3bd7581796126314bafcc615aec1a2f9d12d70c6412b8,Yes,"入院记录,现病史,既往史","东肝,胸科",健康问题与诊断,发病时间,ONSET_TIME,属性标签,疾病名称,,指某一事件或症状首次出现的时间。,Onset Time,发生时间,,,,【更新】胸科-肺癌-现病史
9,LI0000005,343dcaa4f419ddf39d54e741116fa3e84dc66db9cebe4ff346bdb65147c80fbd,Yes,"现病史,既往史",胸科,健康问题与诊断,患病时长,ILL_DURATION,属性标签,疾病名称,,从患者首次出现症状或被诊断出患有某种疾病开始，到当前时间点或者某个特定的时间点为止的时间跨度,Duration of Illness,,,,,胸科-肺癌-既往史
11,LI0000005,343dcaa4f419ddf39d54e741116fa3e84dc66db9cebe4ff346bdb65147c80fbd,Yes,"现病史,既往史",胸科,健康问题与诊断,患病时长,ILL_DURATION,属性标签,疾病名称,,从患者首次出现症状或被诊断出患有某种疾病开始，到当前时间点或者某个特定的时间点为止的时间跨度,Duration of Illness,,,,,【更新】胸科-肺癌-现病史
17,LI0000009,57bca078e6737709a187b43fc14206a0cbd9d668943ead5e3e905d6363066e5a,Yes,"家族史,入院记录","东肝,胸科",健康问题与诊断,家族疾病史,FMH,实体标签,,亲属关系:RELATIONSHIP,直系亲属中是否有类似或其他重大疾病的记录。,Family Medical History,家族疾病名称,,,,胸科-肺癌-家族史
19,LI0000010,1209511e8ef3f26ca31a2df8b55bd50fcaaff7b1d391050578691f3a39402e00,Yes,家族史,胸科,健康问题与诊断,亲属关系,RELATIONSHIP,属性标签,家族疾病史,,患有特定疾病的家庭成员其与患者之间的亲属关系。,Relationship,,,,,胸科-肺癌-家族史
23,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,疾病名称,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-诊断
24,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,组织学分型,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-诊断
25,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,组织学分型,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-病理
26,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,主要病变,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-物理检查
35,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,疾病名称,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-现病史
36,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,组织学分型,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-现病史
37,LI0000012,fea24f38a7c238d5f14fc07b02bc255e2f8f2c59eba4534adf65ce58ae1bbe34,Yes,"影像检查,专科检查,物理检查,病理,诊断,入院记录,现病史,手术记录,检查,病理检查,病理诊断","东肝,九院,胸科",解剖与病理信息,病变部位,LESION_LOC,属性标签,主要病变,,记录检查中发现的病灶具体部位，如唇部、口底部、舌部、颊黏膜等。,Lesion Location,"病灶部位,发生部位",,,,【更新】胸科-肺癌-现病史
39,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,实体标签,,组织学亚型:HISTO_SUB;分化信息:DIFF_INFO;NSCLC解剖定位:NSCLC_TYPE;病变部位:LESION_LOC,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,【更新】胸科-肺癌-诊断
40,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,实体标签,,组织学亚型:HISTO_SUB;分化信息:DIFF_INFO;病变部位:LESION_LOC;病变大小:LESION_SIZE;侵犯部位/类型:INV_SITES;侵犯标志:INV_IND;转移标志:MET_IND,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,【更新】胸科-肺癌-病理
42,LI0000015,21e24dffd3ae9e0d474fc9ba9b08675fd4e895e10bb22948dd898317a6471194,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,组织学分型,HISTO_CLASS,实体标签,,NSCLC解剖定位:NSCLC_TYPE;组织学亚型:HISTO_SUB;分化信息:DIFF_INFO;病变部位:LESION_LOC;侵犯标志:INV_IND;侵犯部位/类型:INV_SITES;转移标志:MET_IND;检查日期:EXAM_DATE,肝癌的组织学形态，常见有细梁型、粗梁型、假腺管型和团片型等,Histological Classification,"组织学类型,病理组织学分类",东肝-肝癌,,,【更新】胸科-肺癌-现病史
51,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,属性标签,组织学分型,,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,【更新】胸科-肺癌-病理
52,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,属性标签,主要病变,,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,【更新】胸科-肺癌-物理检查
63,LI0000019,09b41e70d0c621d0472c46b2754ebe48933e2763e5b0eae318d2757dad658e4a,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,入院记录,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,病变大小,LESION_SIZE,属性标签,主要病变,,测量的病灶尺寸大小，通常通过横径纵径描述，或者通过直径描述。,Lesion Size,"病灶大小,原发灶大小",,,,【更新】胸科-肺癌-现病史
65,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,属性标签,疾病名称,,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,【更新】胸科-肺癌-诊断
66,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,属性标签,组织学分型,,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,【更新】胸科-肺癌-诊断
67,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,属性标签,组织学分型,,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,【更新】胸科-肺癌-病理
70,LI0000020,120603302fb4a83807bdd1819f862f8c981a1acb453d993def9ea76987c8b92f,Yes,"病理,病理诊断,诊断,现病史,病理检查","东肝,九院,胸科",解剖与病理信息,分化信息,DIFF_INFO,属性标签,组织学分型,,肿瘤细胞的分化程度（高分化、中分化、低分化、未分化），反映恶性程度。,Differentiation Information,分化程度,,,,【更新】胸科-肺癌-现病史
71,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,实体标签,,,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,【更新】胸科-肺癌-诊断
72,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,实体标签,,,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,【更新】胸科-肺癌-病理
74,LI0000021,a3664a50007965197907a9ba512f5eb3a1ac5a3e39b20389a113739a73a53c23,Yes,"病理,病理诊断,诊断,现病史","东肝,胸科",解剖与病理信息,AJCC分期,AJCC_STAGE,实体标签,,,病理诊断原发性肝癌美国癌症联合委员会分期的详细描述,AJCC Staging,临床分期,,,,【更新】胸科-肺癌-现病史
79,LI0000023,e521cef29707dd645e2f83aae4c7bcc3d02e8285142e236ec9768d864701becf,Yes,"诊断,现病史",胸科,解剖与病理信息,NSCLC解剖定位,NSCLC_TYPE,属性标签,疾病名称,,按发生部位划分的NSCLC病理分型,NSCLC type,,,,,【更新】胸科-肺癌-诊断
80,LI0000023,e521cef29707dd645e2f83aae4c7bcc3d02e8285142e236ec9768d864701becf,Yes,"诊断,现病史",胸科,解剖与病理信息,NSCLC解剖定位,NSCLC_TYPE,属性标签,组织学分型,,按发生部位划分的NSCLC病理分型,NSCLC type,,,,,【更新】胸科-肺癌-诊断
82,LI0000023,e521cef29707dd645e2f83aae4c7bcc3d02e8285142e236ec9768d864701becf,Yes,"诊断,现病史",胸科,解剖与病理信息,NSCLC解剖定位,NSCLC_TYPE,属性标签,组织学分型,,按发生部位划分的NSCLC病理分型,NSCLC type,,,,,【更新】胸科-肺癌-现病史
83,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,实体标签,,,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,【更新】胸科-肺癌-诊断
84,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,实体标签,,,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,【更新】胸科-肺癌-病理
86,LI0000024,21e33adeea0f07e76dd41f776cd25a10c33ca4f1269e57fcc8d008321bd9aef1,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,TNM分期,TNM,实体标签,,,国际抗癌协会(UICC)提出的专门用来在癌症治疗过程中确定肿瘤病变范围的分类方法,TNM,,,,,【更新】胸科-肺癌-现病史
93,LI0000031,254164f78f58662cf63aedf9e243d66c4328906306d3f03203aadbeb4fab88d5,Yes,现病史,"九院,胸科",治疗与操作,放疗标志,RT_HIST,实体标签,,放疗部位:PREV_RT_SITES;放疗剂量:RT_MODALITY;放疗时间:RT_DATE,患者是否曾接受过放疗（是/否）,History of Prior Radiotherapy,,,,,【更新】胸科-肺癌-现病史
96,LI0000032,cb810ad93b4ec8af2b19c677665e114a387d2ca4c15827880f42b3e296e50190,Yes,现病史,"九院,胸科",治疗与操作,放疗时间,RT_DATE,属性标签,放疗标志,,放疗开始或结束的具体日期,Date of Prior Radiotherapy,,,,,【更新】胸科-肺癌-现病史
100,LI0000034,80b246e5e7956926ad6d535b55509e471ee349176ec21e3d7e5f91c10935b2f2,Yes,现病史,"九院,胸科",治疗与操作,放疗剂量,RT_MODALITY,属性标签,放疗标志,,放疗的具体方式，如“三维适形放疗”、“调强放疗（IMRT）”等,Prior Radiotherapy Modality,,,,,【更新】胸科-肺癌-现病史
103,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,实体标签,,药品名称:DRUG_NAME;用药频率:FREQ_MED;用药途径:ROUTE_ADMINI;用药剂量:DOSAGE;治疗时间:TX_DUR,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,【更新】胸科-肺癌-现病史
104,LI0000036,f01f73084908432d1fae36d253faf67be6ccef8354f7b34086173dff847d1a15,Yes,"现病史-分段,现病史,既往史",胸科,治疗与操作,治疗方案,TREAT_PLAN,属性标签,疾病名称,,根据患者的具体病情、健康状况及个体差异，由医疗团队制定的一套全面的治疗计划,Treatment Plan,,,,,胸科-肺癌-既往史
109,LI0000041,48d8a23056ae331dd3dbfef56d00855f30db5602b20e8ec2ea70efbae9eae529,Yes,现病史,胸科,治疗与操作,用药频率,FREQ_MED,属性标签,治疗方案,,服用药物的频率,Frequency of medication,,,,,【更新】胸科-肺癌-现病史
111,LI0000042,c9d7252ae6ad4f0fd9cae9489bad826af9d587b037317d1dddfdd8eeaac2a4b9,Yes,现病史,胸科,治疗与操作,用药途径,ROUTE_ADMINI,属性标签,治疗方案,,服用药物的途径,route of administration,,,,,【更新】胸科-肺癌-现病史
113,LI0000043,acdfb19f71c40e7b4afc7bf5b2c7c219fffdd0a88f7057e37e79455cee25ccac,Yes,现病史,胸科,治疗与操作,用药剂量,DOSAGE,属性标签,治疗方案,,复用药物的量,Dosage,,,,,【更新】胸科-肺癌-现病史
125,LI0000052,343bbf1cb66559235d0b8dce4d8533ba8bd1595b993f00bea7bc2f50e8396939,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测项目,GENE_MUTATION_PANEL,实体标签,,基因突变检测结果:MUTATION_RESULT,指用于检测肿瘤或遗传病相关基因突变的检测项目集合，如EGFR、KRAS、TP53、BRCA1/2等。,Gene Mutation Testing Panel,,,,,【更新】胸科-肺癌-诊断
126,LI0000052,343bbf1cb66559235d0b8dce4d8533ba8bd1595b993f00bea7bc2f50e8396939,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测项目,GENE_MUTATION_PANEL,实体标签,,基因突变检测结果:MUTATION_RESULT,指用于检测肿瘤或遗传病相关基因突变的检测项目集合，如EGFR、KRAS、TP53、BRCA1/2等。,Gene Mutation Testing Panel,,,,,【更新】胸科-肺癌-病理
128,LI0000052,343bbf1cb66559235d0b8dce4d8533ba8bd1595b993f00bea7bc2f50e8396939,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测项目,GENE_MUTATION_PANEL,实体标签,,基因突变检测结果:MUTATION_RESULT,指用于检测肿瘤或遗传病相关基因突变的检测项目集合，如EGFR、KRAS、TP53、BRCA1/2等。,Gene Mutation Testing Panel,,,,,【更新】胸科-肺癌-现病史
129,LI0000053,5d375065d078bb750a4afe482f9ae62752f3028caacecaca4e591a373b4906ea,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测结果,MUTATION_RESULT,属性标签,基因突变检测项目,,指基因检测报告中对是否存在突变及其类型的描述，如野生型、突变型、未知等。,Mutation Test Result,,,,,【更新】胸科-肺癌-诊断
130,LI0000053,5d375065d078bb750a4afe482f9ae62752f3028caacecaca4e591a373b4906ea,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测结果,MUTATION_RESULT,属性标签,基因突变检测项目,,指基因检测报告中对是否存在突变及其类型的描述，如野生型、突变型、未知等。,Mutation Test Result,,,,,【更新】胸科-肺癌-病理
132,LI0000053,5d375065d078bb750a4afe482f9ae62752f3028caacecaca4e591a373b4906ea,Yes,"病理,诊断,现病史",胸科,检查与检测,基因突变检测结果,MUTATION_RESULT,属性标签,基因突变检测项目,,指基因检测报告中对是否存在突变及其类型的描述，如野生型、突变型、未知等。,Mutation Test Result,,,,,【更新】胸科-肺癌-现病史
133,LI0000054,42dd0c51545b6a513d306e34f0d819162fb080c9fa9f9bea0ebe3a235f07c674,Yes,"病理,诊断,现病史",胸科,检查与检测,PDL1TPS评分,PDL1TPS,实体标签,,,肿瘤细胞的PD-L1表达水平，PD-L1阳性的肿瘤细胞数除以总肿瘤细胞数并乘以100,PDL1TPS,,,,,【更新】胸科-肺癌-诊断
134,LI0000054,42dd0c51545b6a513d306e34f0d819162fb080c9fa9f9bea0ebe3a235f07c674,Yes,"病理,诊断,现病史",胸科,检查与检测,PDL1TPS评分,PDL1TPS,实体标签,,,肿瘤细胞的PD-L1表达水平，PD-L1阳性的肿瘤细胞数除以总肿瘤细胞数并乘以100,PDL1TPS,,,,,【更新】胸科-肺癌-病理
136,LI0000054,42dd0c51545b6a513d306e34f0d819162fb080c9fa9f9bea0ebe3a235f07c674,Yes,"病理,诊断,现病史",胸科,检查与检测,PDL1TPS评分,PDL1TPS,实体标签,,,肿瘤细胞的PD-L1表达水平，PD-L1阳性的肿瘤细胞数除以总肿瘤细胞数并乘以100,PDL1TPS,,,,,【更新】胸科-肺癌-现病史
138,LI0000055,7c8befebee7f2f648f01c97735b1f8cf670bb431eac8ede762499a45153bf6b1,Yes,"婚育史,既往史","九院,胸科",个人基本信息,婚姻状况,MAR_STAT,实体标签,,结婚年龄:MARRIAGE_AGE,记录患者的婚姻状况。此标签用于描述患者当前的婚姻状态。,Marital Status,,,,,胸科-肺癌-婚育史
139,LI0000056,5ba9617ab6e0ac8bfd5d0bb04f021f10df35b31272b51ccf6adc35f429d64341,Yes,婚育史,胸科,个人基本信息,结婚年龄,MARRIAGE_AGE,属性标签,婚姻状况,,记录患者首次结婚时的年龄。,Age at Marriage,,,,,胸科-肺癌-婚育史
141,LI0000057,e2ef23df9a6dd04236bf381e7c65571548df2aef2cae2847dd6625f8b61b00d9,Yes,婚育史,"九院,胸科",个人基本信息,生育状况,FERT_STAT,实体标签,,怀孕次数:PREG_COUNT;足月产次数:FULLTERM_COUNT;流产次数:ABORTION_COUNT;现有子女数:CHILDREN_LIVE,记录患者是否有生育史。此标签用于描述患者是否曾经生育过子女。,Fertility Status,,,,,胸科-肺癌-婚育史
142,LI0000058,657832bc7986adad6294b47a4a9f16aefdfc376d9e156e7e90733ce9d26be54e,Yes,婚育史,胸科,个人基本信息,怀孕次数,PREG_COUNT,属性标签,生育状况,,记录患者总共经历过怀孕的次数，无论结果如何（包括足月生产、早产、流产等）,Number of Pregnancies,,,,,胸科-肺癌-婚育史
143,LI0000059,6fa37ca429c429110a89bfd23fa46f3143649161f1cbaf147fc3c42f07f94439,Yes,婚育史,胸科,个人基本信息,足月产次数,FULLTERM_COUNT,属性标签,生育状况,,记录患者怀孕达到或超过37周而分娩的次数,Number of Full-term Births,,,,,胸科-肺癌-婚育史
144,LI0000060,1292d0828d30703968dfa7e5f7a5956895fe0b734a1b940d11d94aa9dcdbd421,Yes,婚育史,胸科,个人基本信息,流产次数,ABORTION_COUNT,属性标签,生育状况,,记录在妊娠20周之前自然或人工终止妊娠的次数。,Number of Abortions,,,,,胸科-肺癌-婚育史
145,LI0000061,572d885b6533c068c608566effb1a49481db1e05745fcb0fb9a75d015db1e1e0,Yes,婚育史,胸科,个人基本信息,现有子女数,CHILDREN_LIVE,属性标签,生育状况,,指目前存活的子女数量。,Number of Living Children,,,,,胸科-肺癌-婚育史
146,LI0000062,e9e2ee3c9aee550c0a1d6da2890444e98ad51948aae79a2bee9e0314f57ddd69,Yes,"个人史,现病史,既往史",胸科,个人基本信息,吸烟时长,SMK_DURATION,属性标签,吸烟标志,,指个人持续吸烟的时间长度，通常以年为单位计算。,Duration of Smoking,,,,,胸科-肺癌-既往史
147,LI0000062,e9e2ee3c9aee550c0a1d6da2890444e98ad51948aae79a2bee9e0314f57ddd69,Yes,"个人史,现病史,既往史",胸科,个人基本信息,吸烟时长,SMK_DURATION,属性标签,吸烟标志,,指个人持续吸烟的时间长度，通常以年为单位计算。,Duration of Smoking,,,,,胸科-肺癌-个人史
149,LI0000062,e9e2ee3c9aee550c0a1d6da2890444e98ad51948aae79a2bee9e0314f57ddd69,Yes,"个人史,现病史,既往史",胸科,个人基本信息,吸烟时长,SMK_DURATION,属性标签,吸烟标志,,指个人持续吸烟的时间长度，通常以年为单位计算。,Duration of Smoking,,,,,【更新】胸科-肺癌-现病史
150,LI0000063,3c863179ca21831f83d49fbb46fef4754b80e80c356250a162d8b866769ddbe9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟量,SMK_QUANTITY,属性标签,吸烟标志,,个人每天平均吸烟的数量，通常用“支/天”来表示。,Smoking Quantity (per day),吸烟频率,,,,胸科-肺癌-既往史
151,LI0000063,3c863179ca21831f83d49fbb46fef4754b80e80c356250a162d8b866769ddbe9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟量,SMK_QUANTITY,属性标签,吸烟标志,,个人每天平均吸烟的数量，通常用“支/天”来表示。,Smoking Quantity (per day),吸烟频率,,,,胸科-肺癌-个人史
154,LI0000063,3c863179ca21831f83d49fbb46fef4754b80e80c356250a162d8b866769ddbe9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟量,SMK_QUANTITY,属性标签,吸烟标志,,个人每天平均吸烟的数量，通常用“支/天”来表示。,Smoking Quantity (per day),吸烟频率,,,,【更新】胸科-肺癌-现病史
156,LI0000064,d02c14f30645c06faedf443e342304484aa1039c5bde283973f85a6d97bfade4,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒烟标志,QUIT_SMK_IND,属性标签,吸烟标志,,标记个人是否已经停止吸烟，是一个布尔值（是/否）。,Smoking Cessation Indicator,,,,,胸科-肺癌-既往史
157,LI0000064,d02c14f30645c06faedf443e342304484aa1039c5bde283973f85a6d97bfade4,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒烟标志,QUIT_SMK_IND,属性标签,吸烟标志,,标记个人是否已经停止吸烟，是一个布尔值（是/否）。,Smoking Cessation Indicator,,,,,胸科-肺癌-个人史
159,LI0000064,d02c14f30645c06faedf443e342304484aa1039c5bde283973f85a6d97bfade4,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒烟标志,QUIT_SMK_IND,属性标签,吸烟标志,,标记个人是否已经停止吸烟，是一个布尔值（是/否）。,Smoking Cessation Indicator,,,,,【更新】胸科-肺癌-现病史
