序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,标签类型,所属实体标签（仅属性标签填写）,属性列表,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,项目名称
160,LI0000065,b5d3e1396f9400bf7d61a9cb979d27cefe4284dc1a8d0cdb7244ba2bebab534f,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒烟日期,QUIT_SMK_DATE,属性标签,吸烟标志,,如果个人已戒烟，则记录其最后一次吸烟的日期。,Date of Smoking Cessation,,,,,胸科-肺癌-既往史
161,LI0000065,b5d3e1396f9400bf7d61a9cb979d27cefe4284dc1a8d0cdb7244ba2bebab534f,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒烟日期,QUIT_SMK_DATE,属性标签,吸烟标志,,如果个人已戒烟，则记录其最后一次吸烟的日期。,Date of Smoking Cessation,,,,,胸科-肺癌-个人史
163,LI0000065,b5d3e1396f9400bf7d61a9cb979d27cefe4284dc1a8d0cdb7244ba2bebab534f,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒烟日期,QUIT_SMK_DATE,属性标签,吸烟标志,,如果个人已戒烟，则记录其最后一次吸烟的日期。,Date of Smoking Cessation,,,,,【更新】胸科-肺癌-现病史
164,LI0000067,4a6b66464711eeeaef358fb0d14469b380163a1184a61b39cc27917b11330279,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒量,ALCOHOL_QUANTITY,属性标签,饮酒标志,,个人平均每周或每月饮酒的数量，可以按照标准饮品单位来衡量。,Alcohol Consumption Level,,,,,胸科-肺癌-既往史
165,LI0000067,4a6b66464711eeeaef358fb0d14469b380163a1184a61b39cc27917b11330279,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒量,ALCOHOL_QUANTITY,属性标签,饮酒标志,,个人平均每周或每月饮酒的数量，可以按照标准饮品单位来衡量。,Alcohol Consumption Level,,,,,胸科-肺癌-个人史
168,LI0000067,4a6b66464711eeeaef358fb0d14469b380163a1184a61b39cc27917b11330279,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒量,ALCOHOL_QUANTITY,属性标签,饮酒标志,,个人平均每周或每月饮酒的数量，可以按照标准饮品单位来衡量。,Alcohol Consumption Level,,,,,【更新】胸科-肺癌-现病史
170,LI0000068,57d7c88ca9b001d9a6384a937425ade42c15785c486916483824a0eb8c68c0bf,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒酒标志,QUIT_ALC_IND,属性标签,饮酒标志,,标记个人是否已经停止饮酒，是一个布尔值（是/否）。,Alcohol Cessation Indicator,,,,,胸科-肺癌-既往史
171,LI0000068,57d7c88ca9b001d9a6384a937425ade42c15785c486916483824a0eb8c68c0bf,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒酒标志,QUIT_ALC_IND,属性标签,饮酒标志,,标记个人是否已经停止饮酒，是一个布尔值（是/否）。,Alcohol Cessation Indicator,,,,,胸科-肺癌-个人史
173,LI0000068,57d7c88ca9b001d9a6384a937425ade42c15785c486916483824a0eb8c68c0bf,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,戒酒标志,QUIT_ALC_IND,属性标签,饮酒标志,,标记个人是否已经停止饮酒，是一个布尔值（是/否）。,Alcohol Cessation Indicator,,,,,【更新】胸科-肺癌-现病史
174,LI0000069,f42c46ca64b618c3e5864d4954e6d24e43ca272d9565a92f343184e59ed31be1,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒酒日期,QUIT_ALC_DATE,属性标签,饮酒标志,,如果个人已戒酒，则记录其最后一次饮酒的日期。,Date of Alcohol Cessation,,,,,胸科-肺癌-既往史
175,LI0000069,f42c46ca64b618c3e5864d4954e6d24e43ca272d9565a92f343184e59ed31be1,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒酒日期,QUIT_ALC_DATE,属性标签,饮酒标志,,如果个人已戒酒，则记录其最后一次饮酒的日期。,Date of Alcohol Cessation,,,,,胸科-肺癌-个人史
177,LI0000069,f42c46ca64b618c3e5864d4954e6d24e43ca272d9565a92f343184e59ed31be1,Yes,"个人史,现病史,既往史",胸科,个人基本信息,戒酒日期,QUIT_ALC_DATE,属性标签,饮酒标志,,如果个人已戒酒，则记录其最后一次饮酒的日期。,Date of Alcohol Cessation,,,,,【更新】胸科-肺癌-现病史
179,LI0000071,f34485a74a73dad236274f48bfc69bc0460225bcd24258b5ea32969bbef794d8,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒标志,ALC_STAT,实体标签,,饮酒时长:ALCOHOL_DURA;饮酒量:ALCOHOL_QUANTITY;戒酒标志:QUIT_ALC_IND;戒酒日期:QUIT_ALC_DATE,描述个人是否饮酒的状态。,Alcohol Status,"饮酒情况, 饮酒史",,,,胸科-肺癌-既往史
180,LI0000071,f34485a74a73dad236274f48bfc69bc0460225bcd24258b5ea32969bbef794d8,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒标志,ALC_STAT,实体标签,,饮酒时长:ALCOHOL_DURA;饮酒量:ALCOHOL_QUANTITY;戒酒标志:QUIT_ALC_IND;戒酒日期:QUIT_ALC_DATE,描述个人是否饮酒的状态。,Alcohol Status,"饮酒情况, 饮酒史",,,,胸科-肺癌-个人史
183,LI0000071,f34485a74a73dad236274f48bfc69bc0460225bcd24258b5ea32969bbef794d8,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒标志,ALC_STAT,实体标签,,饮酒时长:ALCOHOL_DURA;饮酒量:ALCOHOL_QUANTITY;戒酒标志:QUIT_ALC_IND;戒酒日期:QUIT_ALC_DATE,描述个人是否饮酒的状态。,Alcohol Status,"饮酒情况, 饮酒史",,,,【更新】胸科-肺癌-现病史
185,LI0000074,0c68633db6e10248756c6edb0df0e2dbf47319573f3fcc849eb0f800e7545a36,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟标志,SSMK_STAT,实体标签,,戒烟标志:QUIT_SMK_IND;戒烟日期:QUIT_SMK_DATE;吸烟时长:SMK_DURATION;吸烟量:SMK_QUANTITY,描述个人是否吸烟的状态，如从不吸烟者、现在吸烟者、曾经吸烟者等。,Smoking Status,吸烟情况,,,,胸科-肺癌-既往史
186,LI0000074,0c68633db6e10248756c6edb0df0e2dbf47319573f3fcc849eb0f800e7545a36,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟标志,SSMK_STAT,实体标签,,戒烟标志:QUIT_SMK_IND;戒烟日期:QUIT_SMK_DATE;吸烟时长:SMK_DURATION;吸烟量:SMK_QUANTITY,描述个人是否吸烟的状态，如从不吸烟者、现在吸烟者、曾经吸烟者等。,Smoking Status,吸烟情况,,,,胸科-肺癌-个人史
189,LI0000074,0c68633db6e10248756c6edb0df0e2dbf47319573f3fcc849eb0f800e7545a36,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,吸烟标志,SSMK_STAT,实体标签,,吸烟时长:SMK_DURATION;吸烟量:SMK_QUANTITY;戒烟标志:QUIT_SMK_IND;戒烟日期:QUIT_SMK_DATE,描述个人是否吸烟的状态，如从不吸烟者、现在吸烟者、曾经吸烟者等。,Smoking Status,吸烟情况,,,,【更新】胸科-肺癌-现病史
190,LI0000077,e79712fd7b98651a45376163a058a009676827f2b4cb015364fe0f861c47581c,Yes,"病理,病理诊断,诊断,病理检查","东肝,九院,胸科",健康问题与诊断,切缘情况,MARGIN_STATUS,实体标签,,,描述手术切除边缘的状态，包括是否含有癌细胞。,Margin Status,"切缘,切缘描述",,,,【更新】胸科-肺癌-诊断
191,LI0000077,e79712fd7b98651a45376163a058a009676827f2b4cb015364fe0f861c47581c,Yes,"病理,病理诊断,诊断,病理检查","东肝,九院,胸科",健康问题与诊断,切缘情况,MARGIN_STATUS,实体标签,,,描述手术切除边缘的状态，包括是否含有癌细胞。,Margin Status,"切缘,切缘描述",,,,【更新】胸科-肺癌-病理
218,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,属性标签,组织学分型,,进行上述辅助检查的具体日期。,Examination Date,,,,,【更新】胸科-肺癌-现病史
219,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,属性标签,主要病变,,进行上述辅助检查的具体日期。,Examination Date,,,,,【更新】胸科-肺癌-现病史
220,LI0000104,687dcdf2260b6d64bd122a293fb15042abb905ae32ab88145125d7ff55e7322e,Yes,"入院记录,现病史","东肝,胸科",检查与检测,检查日期,EXAM_DATE,属性标签,变化描述,,进行上述辅助检查的具体日期。,Examination Date,,,,,【更新】胸科-肺癌-现病史
224,LI0000109,e59f45d719622a5c96ae6f7ea0eb8c9223e6388489d0e0b95ec510bd18e9031e,Yes,"诊断,现病史",胸科,检查与检测,ECOG/PS评分,ECOGPS,实体标签,,,评估癌症患者体能状态和日常活动能力的工具，用于指导治疗方案选择和预后判断,ECOGPS,,,,,【更新】胸科-肺癌-诊断
226,LI0000109,e59f45d719622a5c96ae6f7ea0eb8c9223e6388489d0e0b95ec510bd18e9031e,Yes,"诊断,现病史",胸科,检查与检测,ECOG/PS评分,ECOGPS,实体标签,,,评估癌症患者体能状态和日常活动能力的工具，用于指导治疗方案选择和预后判断,ECOGPS,,,,,【更新】胸科-肺癌-现病史
303,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,实体标签,,手术日期:SURG_DURATION,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,胸科-肺癌-既往史
310,LI0000150,f89c067ff6a97084fd28b22f08a0a84e870c90261dda1155ab523d6bc1b2ae61,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,手术名称,SURG_NAME,实体标签,,手术日期:SURG_DURATION,手术的具体操作名称，如“右肝肿瘤切除术”“经皮肝穿刺微波热凝肝癌损毁术”等。,Surgery Name,"手术治疗, 既往口腔病灶切除史, 既往颈淋巴结清扫史",,,,【更新】胸科-肺癌-现病史
311,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,属性标签,手术名称,,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,胸科-肺癌-既往史
317,LI0000151,03f007ffdd4ac9c36d9a662973eb7fdd2ea6a415159e68e25e295d3dd82f04cd,Yes,"入院记录,现病史,既往史","东肝,九院,胸科",治疗与操作,手术日期,SURG_DURATION,属性标签,手术名称,,手术实施的具体日期和时间。,Duration of Surgery,"手术时间, 既往口腔病灶切除时间, 既往颈淋巴结清扫时间",,,,【更新】胸科-肺癌-现病史
349,LI0000175,c4ca88d72e6074438172ca554494f1bc96fab378820ee16cd4559c10b8e631f4,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,组织学亚型,HISTO_SUB,属性标签,疾病名称,,在显微镜下，根据肿瘤细胞的形态、结构、分化程度和组织来源等特征，对某一类癌症进行的更精细的分类。,Histological Subtype,,,,,【更新】胸科-肺癌-诊断
350,LI0000175,c4ca88d72e6074438172ca554494f1bc96fab378820ee16cd4559c10b8e631f4,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,组织学亚型,HISTO_SUB,属性标签,组织学分型,,在显微镜下，根据肿瘤细胞的形态、结构、分化程度和组织来源等特征，对某一类癌症进行的更精细的分类。,Histological Subtype,,,,,【更新】胸科-肺癌-诊断
351,LI0000175,c4ca88d72e6074438172ca554494f1bc96fab378820ee16cd4559c10b8e631f4,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,组织学亚型,HISTO_SUB,属性标签,组织学分型,,在显微镜下，根据肿瘤细胞的形态、结构、分化程度和组织来源等特征，对某一类癌症进行的更精细的分类。,Histological Subtype,,,,,【更新】胸科-肺癌-病理
353,LI0000175,c4ca88d72e6074438172ca554494f1bc96fab378820ee16cd4559c10b8e631f4,Yes,"病理,诊断,现病史",胸科,解剖与病理信息,组织学亚型,HISTO_SUB,属性标签,组织学分型,,在显微镜下，根据肿瘤细胞的形态、结构、分化程度和组织来源等特征，对某一类癌症进行的更精细的分类。,Histological Subtype,,,,,【更新】胸科-肺癌-现病史
354,LI0000176,bfb6e6c1c97c7ab4d35efe103d6d27d5d8a610eaacdb938a8754ad5cdcf1eafc,Yes,"物理检查,现病史",胸科,解剖与病理信息,SUVmax,SUVMAX,属性标签,主要病变,,标准化摄取值最大值，是一种在PET-CT检查中使用的重要指标，用于评估肿瘤的代谢活性。,SUVmax,,,,,【更新】胸科-肺癌-物理检查
356,LI0000176,bfb6e6c1c97c7ab4d35efe103d6d27d5d8a610eaacdb938a8754ad5cdcf1eafc,Yes,"物理检查,现病史",胸科,解剖与病理信息,SUVmax,SUVMAX,属性标签,主要病变,,标准化摄取值最大值，是一种在PET-CT检查中使用的重要指标，用于评估肿瘤的代谢活性。,SUVmax,,,,,【更新】胸科-肺癌-现病史
358,LI0000178,f56ff8c31542b3016e5dac1093e36e2e65d00db6c8ba093b2863354cc8a82df0,Yes,现病史,胸科,健康问题与诊断,治疗时间,TX_DUR,属性标签,治疗方案,,指一个特定治疗方案从开始到结束所持续的时间长度。,Treatment Duration,,,,,【更新】胸科-肺癌-现病史
360,LI0000179,4cbd591b72b1934ae8bf524ca38516bb6e3511cf3665c889a4c62eb6b6c277a7,Yes,现病史,胸科,治疗与操作,放疗部位,PREV_RT_SITES,属性标签,放疗标志,,患者在过去接受放射治疗（放疗）时，被照射过的身体部位或解剖区域。,Previous Radiotherapy Sites,,,,,【更新】胸科-肺癌-现病史
362,LI0000181,63c31ffe2e3f65641c61b6561acfa77e854a701d20b7870c87989e7633e67501,Yes,现病史,胸科,健康问题与诊断,不良反应,AR,实体标签,,,在正常用法和用量下，用于预防、诊断、治疗疾病或调节生理功能时，出现的与用药目的无关的有害反应。,Adverse Reaction,,,,,【更新】胸科-肺癌-现病史
369,LI0000186,a0d5d8cc907dc1f571070e3f91b6e5ea98a01a78cdd91261844083355a3fc5c8,Yes,"既往史,过敏史",胸科,个人基本信息,过敏物质,ALLERGEN,实体标签,,,能够引起过敏反应的物质。当过敏体质的人接触到这些物质时，其免疫系统会产生异常反应，从而导致打喷嚏、皮疹、哮喘等症状。,Allergen,,,,,胸科-肺癌-既往史
370,LI0000186,a0d5d8cc907dc1f571070e3f91b6e5ea98a01a78cdd91261844083355a3fc5c8,Yes,"既往史,过敏史",胸科,个人基本信息,过敏物质,ALLERGEN,实体标签,,,能够引起过敏反应的物质。当过敏体质的人接触到这些物质时，其免疫系统会产生异常反应，从而导致打喷嚏、皮疹、哮喘等症状。,Allergen,,,,,胸科-肺癌-过敏史
371,LI0000195,8757d8789744a3d86ba3ea64ab58dbaf5bde8b3a86a39358223f7ea7c6e0df75,Yes,"日常病程,物理检查,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,主要病变,PRIMARY_LESION,实体标签,,病变部位:LESION_LOC;病变大小:LESION_SIZE;变化描述:DESCRIP_VAR;侵犯标志:INV_IND;侵犯部位/类型:INV_SITES;转移标志:MET_IND;SUVmax:SUVMAX,描述探查中发现的主要病变,Primary Lesion,解剖学部位、主要病灶、病灶类型,,,,【更新】胸科-肺癌-物理检查
379,LI0000195,8757d8789744a3d86ba3ea64ab58dbaf5bde8b3a86a39358223f7ea7c6e0df75,Yes,"日常病程,物理检查,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,主要病变,PRIMARY_LESION,实体标签,,病变部位:LESION_LOC;病变大小:LESION_SIZE;SUVmax:SUVMAX;侵犯标志:INV_IND;侵犯部位/类型:INV_SITES;转移标志:MET_IND;检查日期:EXAM_DATE,描述探查中发现的主要病变,Primary Lesion,解剖学部位、主要病灶、病灶类型,,,,【更新】胸科-肺癌-现病史
381,LI0000196,996a7cb19ceb1a0c49e616d3b9c2e3cd4ad485ddd440c34ec5060cec5a277e56,Yes,"影像检查,现病史",胸科,解剖与病理信息,变化描述,DESCRIP_VAR,实体标签,,检查日期:EXAM_DATE,病灶的发展情况,Description of the variation,,,,,【更新】胸科-肺癌-现病史
382,LI0000196,996a7cb19ceb1a0c49e616d3b9c2e3cd4ad485ddd440c34ec5060cec5a277e56,Yes,"影像检查,现病史",胸科,解剖与病理信息,变化描述,DESCRIP_VAR,属性标签,主要病变,,病灶的发展情况,Description of the variation,,,,,【更新】胸科-肺癌-物理检查
387,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,属性标签,治疗方案,,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,【更新】胸科-肺癌-现病史
390,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,实体标签,,发病时间:ONSET_TIME;患病时长:ILL_DURATION;治疗方案:TREAT_PLAN,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,胸科-肺癌-既往史
392,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,实体标签,,组织学亚型:HISTO_SUB;分化信息:DIFF_INFO;NSCLC解剖定位:NSCLC_TYPE;病变部位:LESION_LOC,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,【更新】胸科-肺癌-诊断
393,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,实体标签,,,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,【更新】胸科-肺癌-物理检查
398,LI0000199,e93433f4f1883ad249ea2aceb83a46f960a713314ecfae55a4e784a0aab64cd8,Yes,"物理检查,诊断,入院记录,现病史,既往史,手术记录","东肝,九院,胸科",健康问题与诊断,疾病名称,DIS_NAME,实体标签,,发病时间:ONSET_TIME;患病时长:ILL_DURATION;病变部位:LESION_LOC,诊断出的具体疾病名，这里主要关注肝癌及其相关病症。,Disease Name,"既往黏膜病史, 高血压, 冠心病, 糖尿病, 血液系统疾病, 其他肿瘤史, 术前诊断为肝内胆管癌",,,,【更新】胸科-肺癌-现病史
403,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,属性标签,组织学分型,,标识肿瘤是否存在转移,Metastasis Indicator,,,,,【更新】胸科-肺癌-病理
404,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,属性标签,主要病变,,标识肿瘤是否存在转移,Metastasis Indicator,,,,,【更新】胸科-肺癌-物理检查
409,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,属性标签,组织学分型,,标识肿瘤是否存在转移,Metastasis Indicator,,,,,【更新】胸科-肺癌-现病史
410,LI0000207,3cd57af25dd7e140ce74a6c30589a42d80700839ec50475ced140066fd533738,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,转移标志,MET_IND,属性标签,主要病变,,标识肿瘤是否存在转移,Metastasis Indicator,,,,,【更新】胸科-肺癌-现病史
412,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,属性标签,组织学分型,,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,【更新】胸科-肺癌-病理
413,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,属性标签,主要病变,,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,【更新】胸科-肺癌-物理检查
418,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,属性标签,组织学分型,,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,【更新】胸科-肺癌-现病史
419,LI0000208,e70dca850e0c5e72237a95d06794f08326ed54f5c03b6e98587c216cb8faca9e,Yes,"物理检查,病理,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯标志,INV_IND,属性标签,主要病变,,标识肿瘤是否侵犯周围组织或器官,Invasion Indicator,,,,,【更新】胸科-肺癌-现病史
422,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,属性标签,组织学分型,,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,【更新】胸科-肺癌-病理
423,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,属性标签,主要病变,,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,【更新】胸科-肺癌-物理检查
432,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,属性标签,组织学分型,,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,【更新】胸科-肺癌-现病史
433,LI0000209,389cb17606c51c4f866d32b3f9233c373fbb999087a0d933b1bbe7dd87629ce9,Yes,"影像检查,专科检查,物理检查,病理,病理诊断,现病史,手术记录","东肝,九院,胸科",健康问题与诊断,侵犯部位/类型,INV_SITES,属性标签,主要病变,,侵犯发生于神经、胆管、血管或者包膜的情况或者侵犯的具体部位，如“肝门”、“膈肌”、“胆囊”、“血管”等。,Invasion Sites,"侵犯情况,累及部位,侵犯类型",,,,【更新】胸科-肺癌-现病史
437,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,属性标签,饮酒标志,,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,胸科-肺癌-既往史
438,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,属性标签,饮酒标志,,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,胸科-肺癌-个人史
441,LI0000213,d2c1a40918a8fe5f45449785453f42baef33889b60d26bc4c7f7fcfa8bfa77b9,Yes,"入院记录,个人史,现病史,既往史","东肝,胸科",个人基本信息,饮酒时长,ALCOHOL_DURA,属性标签,饮酒标志,,个人持续饮酒的时间长度，通常以年为单位计算。,Duration of Alcohol Consumption,,,,,【更新】胸科-肺癌-现病史
